Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.10440993411712755,0.1823635332202893,-0.20963399284970075,-0.3236030161241173,-0.30989293061151785,-0.12336388424127351,,,-0.01781214578777839,108,baseline,PPO,Group1
-0.18352635496516304,0.1636661958810828,-0.5191794409003623,-0.7515011262080357,-0.2522823966210075,-0.33681352805395914,,,-0.01641366692672039,108,baseline,PPO,Group2
-0.18172905027514352,0.17538322541249018,-0.46835747203257233,-0.6939115262430386,-0.3359026054343348,-0.24454125321505,,,-0.01776726971707922,108,baseline,A2C,Group1
-0.14469678698034724,0.16425473267858295,-0.3848167025581806,-0.5643930103169941,-0.25343448563852117,-0.2494055394619916,,,-0.015999649043537355,108,baseline,A2C,Group2
0.07451134321023084,0.18427154152589245,0.29631844410600044,0.45128600150116505,-0.2585352901977318,0.21120155950936306,,,-0.018236581369676957,108,baseline,DDPG,Group1
-0.056752075654487415,0.15996069194606394,-0.10324521122298395,-0.14788612090933664,-0.23175602736092596,-0.07126103953113626,,,-0.014605121332797198,108,baseline,DDPG,Group2
-0.14386746340856013,0.1878768846070931,-0.31324853079110143,-0.47088308427485914,-0.3318234336084739,-0.17735986103447482,,,-0.01873806925555776,108,naive,PPO,Group1
-0.20290900041341434,0.16469213650921646,-0.5818363940415295,-0.8387957400921342,-0.29866493975995706,-0.3208407351413038,,,-0.016467789992651683,108,naive,PPO,Group2
-0.1145254164779585,0.17311217627573602,-0.2615102197714538,-0.3883160426907599,-0.30337271857343373,-0.1492243715119172,,,-0.01749089701080116,108,naive,A2C,Group1
-0.17693256656875528,0.1529550828644765,-0.5414360456308507,-0.801070559536843,-0.27336383426400324,-0.302949347517937,,,-0.015074323246912635,108,naive,A2C,Group2
0.07451134321023084,0.18427154152589245,0.29631844410600044,0.45128600150116505,-0.2585352901977318,0.21120155950936306,,,-0.018236581369676957,108,naive,DDPG,Group1
-0.056752075654487415,0.15996069194606394,-0.10324521122298395,-0.14788612090933664,-0.23175602736092596,-0.07126103953113626,,,-0.014605121332797198,108,naive,DDPG,Group2
-0.18229903382340795,0.18675151421751957,-0.4314238074708609,-0.6362042945218581,-0.34567470250126786,-0.23307765576040496,,,-0.018679310577017057,108,ewc,PPO,Group1
-0.19810167634334153,0.16755428923514518,-0.553002038160629,-0.8065469943339901,-0.28742294987734013,-0.32237461722918526,,,-0.01629896028411973,108,ewc,PPO,Group2
-0.05795004029023985,0.1945870580468148,-0.057087780286832146,-0.08651252184995124,-0.3119270195433529,-0.03561263539368928,,,-0.01825462220604307,108,ewc,A2C,Group1
-0.042123214620682414,0.1557467183945612,-0.0612092720877411,-0.0920576988738839,-0.19878223433445602,-0.04795772265516313,,,-0.014396891251140518,108,ewc,A2C,Group2
0.07451134321023084,0.18427154152589245,0.29631844410600044,0.45128600150116505,-0.2585352901977318,0.21120155950936306,,,-0.018236581369676957,108,ewc,DDPG,Group1
-0.056752075654487415,0.15996069194606394,-0.10324521122298395,-0.14788612090933664,-0.23175602736092596,-0.07126103953113626,,,-0.014605121332797198,108,ewc,DDPG,Group2
-0.1448331729382678,0.18275567657117897,-0.3298721338600139,-0.5020890423619692,-0.31160072475343076,-0.19347196657924848,,,-0.018764749273432874,108,replay,PPO,Group1
-0.19737003147743992,0.16358313270284716,-0.567542968660308,-0.8311842039192665,-0.3011855795561621,-0.3082500061714111,,,-0.015216965898407785,108,replay,PPO,Group2
-0.10423399675054534,0.17917590190646013,-0.21584441673330218,-0.3256207425171746,-0.3138748735884858,-0.12321508121216485,,,-0.017116337350787467,108,replay,A2C,Group1
-0.14753273004944814,0.17341480322764513,-0.3651523839750681,-0.5324322161075421,-0.28947164973815787,-0.21875312788807033,,,-0.015897039171376297,108,replay,A2C,Group2
0.07451134321023084,0.18427154152589245,0.29631844410600044,0.45128600150116505,-0.2585352901977318,0.21120155950936306,,,-0.018236581369676957,108,replay,DDPG,Group1
-0.056752075654487415,0.15996069194606394,-0.10324521122298395,-0.14788612090933664,-0.23175602736092596,-0.07126103953113626,,,-0.014605121332797198,108,replay,DDPG,Group2
