Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.12912167028186566,0.1852444882716834,-0.2762054427130427,-0.3970455601375509,-0.3052199447428128,-0.16763496873163033,,,-0.019104382539799385,120,baseline,PPO,Group1
-0.2380912550854207,0.16331144506439566,-0.7126112522531998,-1.0883670003056818,-0.32151093956068943,-0.3619708042707232,,,-0.016256194915119537,120,baseline,PPO,Group2
-0.030767018857900112,0.1933628967486841,0.015106103201021175,0.02238564364663076,-0.321399792880075,0.009088244417829888,,,-0.019144478117034434,120,baseline,A2C,Group1
-0.2956737819400875,0.16517201645728907,-0.9107264660520388,-1.3525724127616154,-0.36152111831802003,-0.41609333235827745,,,-0.016084449855743223,120,baseline,A2C,Group2
0.07775792624170688,0.17727141501479507,0.3095922059514312,0.45803215136585324,-0.2401627934888084,0.22851936234294165,,,-0.018006702968142874,120,baseline,DDPG,Group1
-0.08579793715238426,0.16254928625141238,-0.19388341186044752,-0.2916879654066285,-0.2423739849048393,-0.13002884870782647,,,-0.01565179323829431,120,baseline,DDPG,Group2
-0.13209528516455452,0.18114093625397415,-0.29534504210481444,-0.42028135206303646,-0.3145829708078406,-0.1700634885208545,,,-0.0171830315508123,120,naive,PPO,Group1
-0.23409989503322867,0.16354590599480534,-0.6971456460624063,-1.060247272860933,-0.31659601307178437,-0.3601287179499589,,,-0.015922395599038297,120,naive,PPO,Group2
-0.014280168840100232,0.20006514913232748,0.06404879297252809,0.0950934539396404,-0.2967811919560564,0.04317635909923742,,,-0.020697083129766213,120,naive,A2C,Group1
-0.26386552362858695,0.1589037483431333,-0.8318591042152489,-1.257355286779181,-0.3436797677797606,-0.38461830502013233,,,-0.0157901890892162,120,naive,A2C,Group2
0.07775792624170688,0.17727141501479507,0.3095922059514312,0.45803215136585324,-0.2401627934888084,0.22851936234294165,,,-0.018006702968142874,120,naive,DDPG,Group1
-0.08579793715238426,0.16254928625141238,-0.19388341186044752,-0.2916879654066285,-0.2423739849048393,-0.13002884870782647,,,-0.01565179323829431,120,naive,DDPG,Group2
-0.05636603272342545,0.18079495872225085,-0.07094150365200032,-0.10395015848648521,-0.26918975146468116,-0.04764619066911473,,,-0.017920205874253765,120,ewc,PPO,Group1
-0.2634029897555801,0.16343512955384293,-0.803291678673909,-1.2401823884009484,-0.3334985978607004,-0.3936630631005873,,,-0.016412217098294456,120,ewc,PPO,Group2
0.056651268903977904,0.1951463610054049,0.2454455454381858,0.3620407808186896,-0.2757718338037099,0.17368635642225025,,,-0.01787554132125907,120,ewc,A2C,Group1
-0.18359889686301162,0.1572360781916509,-0.5467208246350593,-0.8260748213464334,-0.27292774995664587,-0.31497067756934694,,,-0.01697435224967183,120,ewc,A2C,Group2
0.07775792624170688,0.17727141501479507,0.3095922059514312,0.45803215136585324,-0.2401627934888084,0.22851936234294165,,,-0.018006702968142874,120,ewc,DDPG,Group1
-0.08579793715238426,0.16254928625141238,-0.19388341186044752,-0.2916879654066285,-0.2423739849048393,-0.13002884870782647,,,-0.01565179323829431,120,ewc,DDPG,Group2
-0.14624753843165933,0.18405091566271573,-0.3304618001809843,-0.4818377451242531,-0.3016412079370291,-0.20163623309570083,,,-0.018186096829438256,120,replay,PPO,Group1
-0.23569460824202892,0.16340463892169033,-0.7035713975349474,-1.050627106685857,-0.31646585032256713,-0.36328352665111824,,,-0.016508308776890905,120,replay,PPO,Group2
0.002006616729040252,0.19242282491452714,0.10227591305799037,0.15158622060755197,-0.30323553303715334,0.06490077173416152,,,-0.01977258469647286,120,replay,A2C,Group1
-0.24115764658931235,0.162954254908735,-0.7254913786525076,-1.0838287391989077,-0.3124992278241142,-0.3783110373558102,,,-0.016107863977678147,120,replay,A2C,Group2
0.07775792624170688,0.17727141501479507,0.3095922059514312,0.45803215136585324,-0.2401627934888084,0.22851936234294165,,,-0.018006702968142874,120,replay,DDPG,Group1
-0.08579793715238426,0.16254928625141238,-0.19388341186044752,-0.2916879654066285,-0.2423739849048393,-0.13002884870782647,,,-0.01565179323829431,120,replay,DDPG,Group2
