Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.20306894486812047,0.18066069632769638,-0.5171761610247149,-0.7692510228535929,-0.32764729037913676,-0.28516459045546644,,,-0.01816687616910676,147,baseline,PPO,Group1
-0.14568577932214336,0.16112874740453703,-0.39865962137437105,-0.6056880205673723,-0.2677034381520343,-0.23995031918991916,,,-0.015698708827579948,147,baseline,PPO,Group2
-0.1640185822831004,0.17554845331743413,-0.4110838035080157,-0.6223167303256371,-0.2817603664308203,-0.25612234539522655,,,-0.018257718777457188,147,baseline,A2C,Group1
-0.09476610839007014,0.15882770162993678,-0.23220944754534034,-0.3462372050469137,-0.2437665706238404,-0.1512975825848402,,,-0.01607021326360406,147,baseline,A2C,Group2
-0.01741702405018892,0.19098717162401663,0.049143693814631635,0.0763666709302255,-0.2905450218601992,0.03230416761134295,,,-0.018830513898906744,147,baseline,DDPG,Group1
0.11793995458392688,0.16547015356687472,0.4372495035884385,0.6573879595329135,-0.19337124002052322,0.3741597897295363,,,-0.015534582462069589,147,baseline,DDPG,Group2
-0.17491316186759695,0.18316741818376633,-0.4205073342227769,-0.647632668517164,-0.30447310033959585,-0.25297224172189875,,,-0.01941148955772735,147,naive,PPO,Group1
-0.11826457896597363,0.1648893649355775,-0.2949715405249932,-0.4373699439759728,-0.2675426757626321,-0.18179406276996035,,,-0.01521758954231799,147,naive,PPO,Group2
-0.14333660550303481,0.1755353519983928,-0.3456232634242656,-0.527790396728167,-0.2890293538161811,-0.20990636557488362,,,-0.017249437797115408,147,naive,A2C,Group1
-0.05355668303002545,0.17198462764640862,-0.0749358370539299,-0.10998499833444277,-0.2762692134824843,-0.046649468721599634,,,-0.017018426867576267,147,naive,A2C,Group2
-0.01741702405018892,0.19098717162401663,0.049143693814631635,0.0763666709302255,-0.2905450218601992,0.03230416761134295,,,-0.018830513898906744,147,naive,DDPG,Group1
0.11793995458392688,0.16547015356687472,0.4372495035884385,0.6573879595329135,-0.19337124002052322,0.3741597897295363,,,-0.015534582462069589,147,naive,DDPG,Group2
-0.15541547156141403,0.18453211989354054,-0.35693772942147184,-0.5467292537358992,-0.2989370767246121,-0.2203355856751383,,,-0.018487761351030408,147,ewc,PPO,Group1
-0.06372417297458044,0.16284473720300438,-0.12121037392581929,-0.17843167227249776,-0.22551069748085806,-0.0875278721086098,,,-0.01620398903206246,147,ewc,PPO,Group2
-0.10473500551871737,0.18152069385491962,-0.21239654406011504,-0.3289805336159304,-0.2994674582825012,-0.12874309706735818,,,-0.018465309140762724,147,ewc,A2C,Group1
0.09050125100596386,0.18563492627511555,0.3381453657287726,0.49431173496650005,-0.23563084860128697,0.26639801371487243,,,-0.01641063304243833,147,ewc,A2C,Group2
-0.01741702405018892,0.19098717162401663,0.049143693814631635,0.0763666709302255,-0.2905450218601992,0.03230416761134295,,,-0.018830513898906744,147,ewc,DDPG,Group1
0.11793995458392688,0.16547015356687472,0.4372495035884385,0.6573879595329135,-0.19337124002052322,0.3741597897295363,,,-0.015534582462069589,147,ewc,DDPG,Group2
-0.22495173864194876,0.18238051682015968,-0.5801343769699833,-0.8999235028867351,-0.3117842125187209,-0.3393539610045967,,,-0.01836393627398824,147,replay,PPO,Group1
-0.11720023136252537,0.1638724233028092,-0.2942380273045712,-0.4415100350290909,-0.23753237561947113,-0.20299337484622756,,,-0.015734741372085935,147,replay,PPO,Group2
-0.15045096044268996,0.1787269333812922,-0.3585047204865282,-0.5376206529575457,-0.2948245812449507,-0.2173307565627955,,,-0.018157367706281576,147,replay,A2C,Group1
-0.07398241943955261,0.16920869665642907,-0.14269190676950325,-0.2154338380025977,-0.24848302478586834,-0.09716845482179387,,,-0.01596019603283488,147,replay,A2C,Group2
-0.01741702405018892,0.19098717162401663,0.049143693814631635,0.0763666709302255,-0.2905450218601992,0.03230416761134295,,,-0.018830513898906744,147,replay,DDPG,Group1
0.11793995458392688,0.16547015356687472,0.4372495035884385,0.6573879595329135,-0.19337124002052322,0.3741597897295363,,,-0.015534582462069589,147,replay,DDPG,Group2
