Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.18873080995522062,0.18036453105575384,-0.47279219863332517,-0.6701441246799171,-0.3406807038390594,-0.25030752323912997,,,-0.018202817347764185,119,baseline,PPO,Group1
-0.2351577429199114,0.1696254586495257,-0.6705143312261221,-1.0153249691797162,-0.31803957514233777,-0.35761681832963266,,,-0.018030394567875217,119,baseline,PPO,Group2
-0.14594541083255347,0.1810152400585782,-0.33796583423282406,-0.48886352374887027,-0.30568181936876426,-0.20013282681182443,,,-0.018335553657787163,119,baseline,A2C,Group1
-0.1587940641334107,0.17266648989743347,-0.40373905819791484,-0.6100791254458303,-0.29701314990353056,-0.23471084036572787,,,-0.018082996988692042,119,baseline,A2C,Group2
0.014250032207683689,0.17491935980107903,0.12960506444162914,0.1879134694556662,-0.25253896294499717,0.08977004829169655,,,-0.01694239836226606,119,baseline,DDPG,Group1
0.058576660741896484,0.16980878254883475,0.25916342775698664,0.40350432094278516,-0.21903588918377798,0.20091787840152764,,,-0.016446804427750948,119,baseline,DDPG,Group2
-0.17262185534787525,0.18036850281596917,-0.42231761225580333,-0.615666490137847,-0.3117654754748345,-0.24432723129262224,,,-0.01875427227769148,119,naive,PPO,Group1
-0.20864580619788467,0.16783893572533307,-0.5878529851450636,-0.9000278397880606,-0.3072829898328806,-0.32108714980730757,,,-0.01779455011901254,119,naive,PPO,Group2
-0.11852202109845558,0.1815231380128503,-0.25348082158242696,-0.36675895742438525,-0.2997413638198952,-0.15350778942663737,,,-0.019358674894528378,119,naive,A2C,Group1
-0.16299827529412433,0.17541415513406838,-0.40829443546486044,-0.6321765372710361,-0.3065972701240553,-0.23359837292103347,,,-0.018100975300397636,119,naive,A2C,Group2
0.014250032207683689,0.17491935980107903,0.12960506444162914,0.1879134694556662,-0.25253896294499717,0.08977004829169655,,,-0.01694239836226606,119,naive,DDPG,Group1
0.058576660741896484,0.16980878254883475,0.25916342775698664,0.40350432094278516,-0.21903588918377798,0.20091787840152764,,,-0.016446804427750948,119,naive,DDPG,Group2
-0.18635777595295497,0.18055525037895856,-0.4646962435571923,-0.6678517835640965,-0.3012339819133734,-0.2785321432618404,,,-0.018660263618107232,119,ewc,PPO,Group1
-0.20322162476330005,0.16864298696619942,-0.5658979054806009,-0.8825611307125286,-0.29439665255137887,-0.3241705103338735,,,-0.0175159687727578,119,ewc,PPO,Group2
-0.12639829719224058,0.17223379991057927,-0.30120988440026214,-0.4301531228822767,-0.2668714074746521,-0.1943952087329212,,,-0.017625544387685016,119,ewc,A2C,Group1
-0.04748577283524209,0.17946200722502642,-0.046881771981218845,-0.07307370012741156,-0.2645446882218514,-0.0318036886643509,,,-0.01722741401902545,119,ewc,A2C,Group2
0.014250032207683689,0.17491935980107903,0.12960506444162914,0.1879134694556662,-0.25253896294499717,0.08977004829169655,,,-0.01694239836226606,119,ewc,DDPG,Group1
0.058576660741896484,0.16980878254883475,0.25916342775698664,0.40350432094278516,-0.21903588918377798,0.20091787840152764,,,-0.016446804427750948,119,ewc,DDPG,Group2
-0.21626315903518348,0.17945006441463268,-0.5640544060249777,-0.8208676545679178,-0.33099018763767873,-0.30580845981253235,,,-0.019002301183908915,119,replay,PPO,Group1
-0.19798804953377389,0.1686879539843543,-0.5479432663439534,-0.8353886506517917,-0.28343216437937774,-0.3261148172842688,,,-0.017365204327876277,119,replay,PPO,Group2
-0.1468941580680535,0.18744997800884994,-0.3232640347882953,-0.47253043398145295,-0.3026170358890564,-0.20023934222372508,,,-0.019367542884957088,119,replay,A2C,Group1
-0.12439861335288471,0.16930832498206821,-0.3029133376745872,-0.46315675075663715,-0.2728005787355991,-0.187997217799595,,,-0.017215524146515067,119,replay,A2C,Group2
0.014250032207683689,0.17491935980107903,0.12960506444162914,0.1879134694556662,-0.25253896294499717,0.08977004829169655,,,-0.01694239836226606,119,replay,DDPG,Group1
0.058576660741896484,0.16980878254883475,0.25916342775698664,0.40350432094278516,-0.21903588918377798,0.20091787840152764,,,-0.016446804427750948,119,replay,DDPG,Group2
