Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.2018418103796561,0.16305422682467335,-0.5854270541966949,-0.8374622219446041,-0.25251909244808063,-0.37801638980590985,,,-0.017171258718971676,130,baseline,PPO,Group1
-0.11100963869660918,0.18804571535253356,-0.21701076841459377,-0.3461153684252881,-0.3080991341717217,-0.13245069738813556,,,-0.018139107612835458,130,baseline,PPO,Group2
-0.20638022826927174,0.16904296151309575,-0.5747300252873753,-0.827705598654336,-0.2619068894667755,-0.3709488732536718,,,-0.01728433420038218,130,baseline,A2C,Group1
-0.10865978822737873,0.18858061603481624,-0.2091074864436874,-0.3264482125010563,-0.33052202112350293,-0.11930708422089607,,,-0.01871403105332343,130,baseline,A2C,Group2
-0.09815078431980073,0.17179791774623346,-0.21319580461398863,-0.31246924219269717,-0.2377977758730513,-0.1540241289913041,,,-0.017294654164858668,130,baseline,DDPG,Group1
0.09015534315597863,0.19162478131426028,0.3327329595909712,0.527921975541846,-0.26906439857305026,0.2369688481858213,,,-0.018857881636543283,130,baseline,DDPG,Group2
-0.23164679128890056,0.1628464962018635,-0.691855886213756,-0.987321967777262,-0.29362829337105883,-0.383703851059641,,,-0.016411493225943236,130,naive,PPO,Group1
-0.08009130258419406,0.1890896678320472,-0.12665034640969458,-0.19798343732511292,-0.308873963140423,-0.0775341232712946,,,-0.0177193788836523,130,naive,PPO,Group2
-0.14044462356720672,0.15981842915466393,-0.38500442092818143,-0.5480975381418538,-0.2410692494728433,-0.25524118859993583,,,-0.01731996126834917,130,naive,A2C,Group1
-0.016290646095367848,0.1933032897300402,0.053882038261397106,0.0834589690509011,-0.31258061161924156,0.03332124535598293,,,-0.01969982273847884,130,naive,A2C,Group2
-0.09815078431980073,0.17179791774623346,-0.21319580461398863,-0.31246924219269717,-0.2377977758730513,-0.1540241289913041,,,-0.017294654164858668,130,naive,DDPG,Group1
0.09015534315597863,0.19162478131426028,0.3327329595909712,0.527921975541846,-0.26906439857305026,0.2369688481858213,,,-0.018857881636543283,130,naive,DDPG,Group2
-0.2228287786777811,0.16477366440388636,-0.6510007432651881,-0.9333590838435876,-0.2767481140605948,-0.38760075515445824,,,-0.016619670122978658,130,ewc,PPO,Group1
-0.138079842084821,0.18595537899424477,-0.3011719471227921,-0.472862590131814,-0.33779767014565104,-0.1657931611710214,,,-0.01863513691729545,130,ewc,PPO,Group2
-0.044170698161882176,0.1702050253243789,-0.048485823037207845,-0.06902035833477668,-0.21948281473962314,-0.03759989476949008,,,-0.017271883499934183,130,ewc,A2C,Group1
0.06789934268380995,0.18419437117159007,0.27852915735774364,0.43008610367242833,-0.24958666640475582,0.2055538612357734,,,-0.018321925909192356,130,ewc,A2C,Group2
-0.09815078431980073,0.17179791774623346,-0.21319580461398863,-0.31246924219269717,-0.2377977758730513,-0.1540241289913041,,,-0.017294654164858668,130,ewc,DDPG,Group1
0.09015534315597863,0.19162478131426028,0.3327329595909712,0.527921975541846,-0.26906439857305026,0.2369688481858213,,,-0.018857881636543283,130,ewc,DDPG,Group2
-0.21365997213008842,0.16325097393027196,-0.6260382575668693,-0.8876137188020172,-0.2715796007607441,-0.37632191438207135,,,-0.0159450893175135,130,replay,PPO,Group1
-0.13326722014872897,0.18849306054102785,-0.28071662054714486,-0.44464534060775984,-0.31512935678794485,-0.1679092531746312,,,-0.018313002280721007,130,replay,PPO,Group2
-0.1585801313083926,0.16869503316774817,-0.4161733625336006,-0.5963195562115643,-0.2715999564953791,-0.258491864660271,,,-0.017227107397778947,130,replay,A2C,Group1
0.0009015655698179035,0.204206603295601,0.10516082560236556,0.16619849918384466,-0.3146881172818024,0.06824069234489001,,,-0.019928852700847276,130,replay,A2C,Group2
-0.09815078431980073,0.17179791774623346,-0.21319580461398863,-0.31246924219269717,-0.2377977758730513,-0.1540241289913041,,,-0.017294654164858668,130,replay,DDPG,Group1
0.09015534315597863,0.19162478131426028,0.3327329595909712,0.527921975541846,-0.26906439857305026,0.2369688481858213,,,-0.018857881636543283,130,replay,DDPG,Group2
