Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.24407213574772132,0.16991906621208963,-0.6997838096418298,-1.040446880694047,-0.3201003044499853,-0.3714667241225858,,,-0.016221932716439753,121,baseline,PPO,Group1
-0.07568488887293438,0.1755920979398065,-0.1366308806496207,-0.21209535625269985,-0.25269230896555994,-0.09494275102729798,,,-0.017019052415989215,121,baseline,PPO,Group2
-0.22971805896119943,0.16901706199241534,-0.654620222132453,-0.9533350744348913,-0.29596049995092866,-0.3738403830375822,,,-0.015901403072504525,121,baseline,A2C,Group1
-0.06974773293284786,0.1757752753296207,-0.11838842892970881,-0.18407454064202003,-0.2790647259559195,-0.07456964910086081,,,-0.017230782401735534,121,baseline,A2C,Group2
-0.09958027766288069,0.1708045715920754,-0.2198936156967155,-0.3237602994647921,-0.28418854185599485,-0.13216167893194625,,,-0.01624833821654712,121,baseline,DDPG,Group1
0.1044300082268544,0.1849065652717582,0.37542862950123074,0.5813558288197369,-0.24999906778979536,0.27767790895974553,,,-0.018208653213239213,121,baseline,DDPG,Group2
-0.26742693986935656,0.17457084344479754,-0.7562096775457021,-1.0568976681237652,-0.3579312860519899,-0.3688198444075008,,,-0.016267248991682935,121,naive,PPO,Group1
-0.02621632495744736,0.17852306633783038,0.014011470176804593,0.02190466158272924,-0.2868193115727163,0.008721067651088252,,,-0.016762959979762498,121,naive,PPO,Group2
-0.20523286800441537,0.1767997483716467,-0.5389756835863694,-0.7880624561203337,-0.31095910441653063,-0.3064414705441913,,,-0.016984754887567437,121,naive,A2C,Group1
0.03309271369164999,0.19652185833776117,0.18480214523514502,0.2855943627188221,-0.26770673209301726,0.13566211324785293,,,-0.019141867969916987,121,naive,A2C,Group2
-0.09958027766288069,0.1708045715920754,-0.2198936156967155,-0.3237602994647921,-0.28418854185599485,-0.13216167893194625,,,-0.01624833821654712,121,naive,DDPG,Group1
0.1044300082268544,0.1849065652717582,0.37542862950123074,0.5813558288197369,-0.24999906778979536,0.27767790895974553,,,-0.018208653213239213,121,naive,DDPG,Group2
-0.25356824442372383,0.16794167162639984,-0.7430196013080494,-1.0829163083883457,-0.3174677213336107,-0.3930602877378071,,,-0.016664999080396724,121,ewc,PPO,Group1
-0.10278843507223515,0.17754370016184282,-0.21508890982421996,-0.3349371486351311,-0.309872899380283,-0.12323659471460967,,,-0.01770143400705047,121,ewc,PPO,Group2
-0.149263524911447,0.1729189003403279,-0.37217019958558384,-0.5353872755700733,-0.2812754592516985,-0.22879799689240363,,,-0.016065669439489703,121,ewc,A2C,Group1
0.050335012207608235,0.17156824156607497,0.2344233493090564,0.3657992235457835,-0.2200110786112832,0.18280716624295443,,,-0.016577549196335445,121,ewc,A2C,Group2
-0.09958027766288069,0.1708045715920754,-0.2198936156967155,-0.3237602994647921,-0.28418854185599485,-0.13216167893194625,,,-0.01624833821654712,121,ewc,DDPG,Group1
0.1044300082268544,0.1849065652717582,0.37542862950123074,0.5813558288197369,-0.24999906778979536,0.27767790895974553,,,-0.018208653213239213,121,ewc,DDPG,Group2
-0.26185409225910783,0.16894277810397795,-0.7668379570934816,-1.1168465279172275,-0.33105802793841055,-0.391326365452323,,,-0.016456311716348537,121,replay,PPO,Group1
-0.09789411802002884,0.1762129988472311,-0.20298109469555312,-0.3078116668335432,-0.2842286627121183,-0.1258420141877979,,,-0.01784966927740896,121,replay,PPO,Group2
-0.2048318980430653,0.16086153399490472,-0.606029772405676,-0.8725683374989786,-0.28230548564669183,-0.3453240684021487,,,-0.016381601940628304,121,replay,A2C,Group1
-0.016880294995678852,0.17867114606856457,0.04126314025242076,0.06360525327010184,-0.2602620875847998,0.02832733967403448,,,-0.01743510971456661,121,replay,A2C,Group2
-0.09958027766288069,0.1708045715920754,-0.2198936156967155,-0.3237602994647921,-0.28418854185599485,-0.13216167893194625,,,-0.01624833821654712,121,replay,DDPG,Group1
0.1044300082268544,0.1849065652717582,0.37542862950123074,0.5813558288197369,-0.24999906778979536,0.27767790895974553,,,-0.018208653213239213,121,replay,DDPG,Group2
