Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.22369400144018042,0.19561787817619233,-0.5255234366924085,-0.7708643164010018,-0.35920458456151255,-0.28619283838796616,,,-0.02115497008901394,150,baseline,PPO,Group1
-0.17955048475894844,0.15422154776629735,-0.5453552637354996,-0.7931674915084788,-0.2583137985403225,-0.32559442558256235,,,-0.016124140097231933,150,baseline,PPO,Group2
-0.18865181808251552,0.1798049760787912,-0.47463068770576067,-0.7070463647619524,-0.32637127660749976,-0.2614842835934584,,,-0.018127179459332333,150,baseline,A2C,Group1
-0.1710563221151443,0.15174324261205394,-0.5251932021241219,-0.7895928483542631,-0.24419947112061427,-0.32635009045027635,,,-0.014984556687619572,150,baseline,A2C,Group2
0.031526473858910324,0.20401804281695826,0.18175528625640164,0.28017689567981374,-0.30342540486613173,0.12220913996976286,,,-0.020037689131764812,150,baseline,DDPG,Group1
0.03600927218165161,0.15819736798392445,0.1946058962002904,0.289910453242084,-0.1954740169719016,0.15749479675073183,,,-0.015159006493038227,150,baseline,DDPG,Group2
-0.22868234967761294,0.1929999994362385,-0.5500417743809243,-0.7928718844312205,-0.3786314132249267,-0.28037309752311174,,,-0.019492275414820993,150,naive,PPO,Group1
-0.16297764085125482,0.1533085589973983,-0.4889210274756822,-0.7034888140527046,-0.26509085504840374,-0.28275505079999014,,,-0.015026156390555212,150,naive,PPO,Group2
-0.08658583742008705,0.18240162412274605,-0.15687315384702744,-0.2343814305702237,-0.3013760400832497,-0.09494423655925378,,,-0.017983532235568887,150,naive,A2C,Group1
-0.06613555402574071,0.15813181949285604,-0.13753049071042767,-0.19866276516708473,-0.20510620388756928,-0.10603261295648855,,,-0.01537175711868255,150,naive,A2C,Group2
0.031526473858910324,0.20401804281695826,0.18175528625640164,0.28017689567981374,-0.30342540486613173,0.12220913996976286,,,-0.020037689131764812,150,naive,DDPG,Group1
0.03600927218165161,0.15819736798392445,0.1946058962002904,0.289910453242084,-0.1954740169719016,0.15749479675073183,,,-0.015159006493038227,150,naive,DDPG,Group2
-0.19487017810078527,0.19209674923940678,-0.45192341863005553,-0.6898676264892178,-0.361176287329131,-0.24036190267630358,,,-0.019805154355622166,150,ewc,PPO,Group1
-0.13613324833049614,0.15685987299082227,-0.38010322403798147,-0.5697009028843016,-0.24003425824719904,-0.24839347467059142,,,-0.015183157831067018,150,ewc,PPO,Group2
-0.1249743292824368,0.17658720038884143,-0.2853130785327207,-0.4152262129625769,-0.29713851936362073,-0.16955942932043583,,,-0.016889641914027084,150,ewc,A2C,Group1
-0.04400917707303845,0.14674062759995346,-0.08085968266855684,-0.12219254817678232,-0.2089970493170952,-0.05677305311767654,,,-0.014516108308826258,150,ewc,A2C,Group2
0.031526473858910324,0.20401804281695826,0.18175528625640164,0.28017689567981374,-0.30342540486613173,0.12220913996976286,,,-0.020037689131764812,150,ewc,DDPG,Group1
0.03600927218165161,0.15819736798392445,0.1946058962002904,0.289910453242084,-0.1954740169719016,0.15749479675073183,,,-0.015159006493038227,150,ewc,DDPG,Group2
-0.18858750035115315,0.19244653528919234,-0.4321234377034715,-0.6519300710007533,-0.3422384800803207,-0.2429903802277613,,,-0.019754274066405387,150,replay,PPO,Group1
-0.14027396452418717,0.15400637024781608,-0.4045442009562826,-0.6037110521537412,-0.229455581402869,-0.2715226346344224,,,-0.016324052888275556,150,replay,PPO,Group2
-0.13393272624193808,0.18957855178354815,-0.2799250056984392,-0.4143439230395702,-0.3111166632939423,-0.17057195402669018,,,-0.018478989934134486,150,replay,A2C,Group1
-0.05908605233335955,0.14994672920103894,-0.1286200114252832,-0.19317173636703044,-0.22579220254340227,-0.0854154829342003,,,-0.014417331938408945,150,replay,A2C,Group2
0.031526473858910324,0.20401804281695826,0.18175528625640164,0.28017689567981374,-0.30342540486613173,0.12220913996976286,,,-0.020037689131764812,150,replay,DDPG,Group1
0.03600927218165161,0.15819736798392445,0.1946058962002904,0.289910453242084,-0.1954740169719016,0.15749479675073183,,,-0.015159006493038227,150,replay,DDPG,Group2
