Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.20098630129107273,0.14345799054066077,-0.6810024779031555,-1.0342947464860213,-0.2490199865851808,-0.3923188992694745,,,-0.01410051551641413,146,baseline,PPO,Group1
-0.142361692947048,0.21052758343959518,-0.25533767987785777,-0.3799727218787474,-0.3497749111547125,-0.15368633653081296,,,-0.020118092226423655,146,baseline,PPO,Group2
-0.19476881811445027,0.14325275896911646,-0.6575050022326542,-1.0130833852684025,-0.2596497301110672,-0.3627556460988137,,,-0.013822891981121287,146,baseline,A2C,Group1
-0.1868067561718465,0.21403369502871997,-0.3650108500148358,-0.5447209889167925,-0.3730768145279796,-0.20940626142391947,,,-0.021561499865427894,146,baseline,A2C,Group2
0.007906539484335225,0.14559246163188438,0.10065106499305386,0.1568333475645731,-0.18734327034132867,0.0782202440018832,,,-0.013839024402991368,146,baseline,DDPG,Group1
-0.028586802257714882,0.22261705396142598,0.04568519659389028,0.06894902548622037,-0.3134091920851791,0.032450560265049014,,,-0.022446714780196667,146,baseline,DDPG,Group2
-0.17007768210984314,0.14319406095279671,-0.5608285687380611,-0.8586128636665555,-0.23684671028630916,-0.33906875953172066,,,-0.014254833761301898,146,naive,PPO,Group1
-0.1987312088419091,0.21490346410393701,-0.3945479292526097,-0.5865203581434737,-0.3683788856653202,-0.230169860572449,,,-0.02073823095371352,146,naive,PPO,Group2
-0.06418022374718538,0.14680939305713103,-0.1527270928308002,-0.2371004311301377,-0.20775913835480375,-0.10792195221554476,,,-0.014415693856503297,146,naive,A2C,Group1
-0.11670190600653266,0.21369377028524386,-0.18230242425725066,-0.27561919286418396,-0.3571276194540126,-0.10908395276520605,,,-0.02135203545645881,146,naive,A2C,Group2
0.007906539484335225,0.14559246163188438,0.10065106499305386,0.1568333475645731,-0.18734327034132867,0.0782202440018832,,,-0.013839024402991368,146,naive,DDPG,Group1
-0.028586802257714882,0.22261705396142598,0.04568519659389028,0.06894902548622037,-0.3134091920851791,0.032450560265049014,,,-0.022446714780196667,146,naive,DDPG,Group2
-0.1969285391333497,0.14182350704745159,-0.6740958125790973,-1.0380322234497743,-0.2489801092654877,-0.3839769871898805,,,-0.014681742217161143,146,ewc,PPO,Group1
-0.18095060552560333,0.2124143180789812,-0.35343231539285774,-0.5154171854418715,-0.39186371788216195,-0.19158212622232343,,,-0.021717572796110536,146,ewc,PPO,Group2
-0.05851976574824308,0.14388579638709353,-0.13797908956631175,-0.21071552002533767,-0.2201190490565086,-0.09019315353265127,,,-0.014426374966896865,146,ewc,A2C,Group1
-0.007246321042081981,0.24577890266527105,0.10916818082507176,0.1663589977246106,-0.35468516659100235,0.07564803441608228,,,-0.02487008534347188,146,ewc,A2C,Group2
0.007906539484335225,0.14559246163188438,0.10065106499305386,0.1568333475645731,-0.18734327034132867,0.0782202440018832,,,-0.013839024402991368,146,ewc,DDPG,Group1
-0.028586802257714882,0.22261705396142598,0.04568519659389028,0.06894902548622037,-0.3134091920851791,0.032450560265049014,,,-0.022446714780196667,146,ewc,DDPG,Group2
-0.2000214640599728,0.1433655359758515,-0.6777363144270561,-1.0404939430812872,-0.26615532700063965,-0.36506513344329794,,,-0.014814544047717747,146,replay,PPO,Group1
-0.1465789854888922,0.2120338773583629,-0.26322816936116333,-0.39436560377224134,-0.3441585847439865,-0.16217317205993806,,,-0.02183492353884479,146,replay,PPO,Group2
-0.16439564578775404,0.13444687529701685,-0.582093228785258,-0.9018460246233717,-0.2411716800805514,-0.32450168160536275,,,-0.012820589753664713,146,replay,A2C,Group1
-0.07317863007901469,0.20729938830166525,-0.08060269797264004,-0.12030614245435345,-0.3168281339771647,-0.05273802479421365,,,-0.02047587224469412,146,replay,A2C,Group2
0.007906539484335225,0.14559246163188438,0.10065106499305386,0.1568333475645731,-0.18734327034132867,0.0782202440018832,,,-0.013839024402991368,146,replay,DDPG,Group1
-0.028586802257714882,0.22261705396142598,0.04568519659389028,0.06894902548622037,-0.3134091920851791,0.032450560265049014,,,-0.022446714780196667,146,replay,DDPG,Group2
