Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.2184368296035791,0.1734470415649993,-0.596361424093857,-0.8919908923363746,-0.31836488920134026,-0.32490116913348976,,,-0.018156876147339046,113,baseline,PPO,Group1
-0.19260982679442007,0.17038728991014798,-0.5228951110387984,-0.777845034004568,-0.29382270547354694,-0.3032259904270333,,,-0.017676826649277454,113,baseline,PPO,Group2
-0.10197577866842912,0.17179076576827731,-0.22522400064543416,-0.32473138127442963,-0.27005516794632656,-0.14327222039299772,,,-0.017083764015568336,113,baseline,A2C,Group1
-0.16899920239710903,0.17089484920468614,-0.4429546519015292,-0.6791951921167627,-0.29020794461082067,-0.2608428537087113,,,-0.016702540163798744,113,baseline,A2C,Group2
-0.0026085317382533685,0.17103501736349863,0.07818653469004529,0.12043308930811833,-0.2277086824526664,0.05872694521028394,,,-0.015872102684025318,113,baseline,DDPG,Group1
0.08813757065949684,0.1759126463000968,0.33954806019879574,0.5127181231024337,-0.23817575609788713,0.25078454161004593,,,-0.016919210852812786,113,baseline,DDPG,Group2
-0.20306968860139793,0.1749413228123558,-0.5394157929329578,-0.8178731392830768,-0.29731727604745395,-0.3173919578978853,,,-0.01769865210761984,113,naive,PPO,Group1
-0.14976470233861996,0.17256247543423855,-0.37496929266915413,-0.5632900282654724,-0.29648235079412977,-0.2182444559735185,,,-0.01629420628559531,113,naive,PPO,Group2
-0.12108460407615625,0.16770485098588758,-0.296483078038886,-0.44034072912709027,-0.26342200337517097,-0.18875283683699753,,,-0.017590962902316255,113,naive,A2C,Group1
-0.11393648556121407,0.16842193311860978,-0.2714699175491587,-0.4162615533181951,-0.2803318039771811,-0.16309775647468325,,,-0.01734783100569103,113,naive,A2C,Group2
-0.0026085317382533685,0.17103501736349863,0.07818653469004529,0.12043308930811833,-0.2277086824526664,0.05872694521028394,,,-0.015872102684025318,113,naive,DDPG,Group1
0.08813757065949684,0.1759126463000968,0.33954806019879574,0.5127181231024337,-0.23817575609788713,0.25078454161004593,,,-0.016919210852812786,113,naive,DDPG,Group2
-0.1455237955911849,0.17452343463929912,-0.3554622977195611,-0.5252001775349159,-0.27928811161514705,-0.22212367266201383,,,-0.017688133929375686,113,ewc,PPO,Group1
-0.18606928773708584,0.17224424284770729,-0.4940082052660185,-0.7276611702087754,-0.3189842251260449,-0.26675322029789167,,,-0.01651549747666964,113,ewc,PPO,Group2
-0.11510332645803341,0.16708588795312007,-0.27871761386007887,-0.4160409146941477,-0.2531360777094804,-0.1839713264951249,,,-0.01763455000848253,113,ewc,A2C,Group1
0.023173383932763244,0.18239449831984683,0.15658884186127459,0.23338828328711458,-0.2799214417184658,0.1020319953999755,,,-0.01794969484649032,113,ewc,A2C,Group2
-0.0026085317382533685,0.17103501736349863,0.07818653469004529,0.12043308930811833,-0.2277086824526664,0.05872694521028394,,,-0.015872102684025318,113,ewc,DDPG,Group1
0.08813757065949684,0.1759126463000968,0.33954806019879574,0.5127181231024337,-0.23817575609788713,0.25078454161004593,,,-0.016919210852812786,113,ewc,DDPG,Group2
-0.15914356594214157,0.17314277571876524,-0.4032729145839498,-0.6057341075123154,-0.2761840968721136,-0.25281612009540627,,,-0.017404891474089534,113,replay,PPO,Group1
-0.2208316188561874,0.17238110041396768,-0.6090322682020188,-0.9144397394485878,-0.3137114542107489,-0.33465674004287443,,,-0.017050671678051525,113,replay,PPO,Group2
-0.0894125730764243,0.1673327863510097,-0.195242552114782,-0.284616130817629,-0.2480930442891881,-0.13168640158071723,,,-0.016753264488777272,113,replay,A2C,Group1
-0.12547105757030833,0.16297497020508586,-0.32427725477120894,-0.47909242122267465,-0.2761656719841126,-0.19136728889883584,,,-0.01636710217903765,113,replay,A2C,Group2
-0.0026085317382533685,0.17103501736349863,0.07818653469004529,0.12043308930811833,-0.2277086824526664,0.05872694521028394,,,-0.015872102684025318,113,replay,DDPG,Group1
0.08813757065949684,0.1759126463000968,0.33954806019879574,0.5127181231024337,-0.23817575609788713,0.25078454161004593,,,-0.016919210852812786,113,replay,DDPG,Group2
