Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.11701103442043459,0.1757858991954333,-0.2626030252576594,-0.37176863557884526,-0.276131883518408,-0.16717341126339513,,,-0.017014019032109154,124,baseline,PPO,Group1
-0.20222571744820525,0.1696807639648938,-0.5581751188797092,-0.8625644716812593,-0.3164727933487974,-0.29927242590271896,,,-0.017441522771202162,124,baseline,PPO,Group2
-0.07078766294492729,0.19034328893699648,-0.09826285103698996,-0.13957364450160195,-0.26429192266097845,-0.07076899686676781,,,-0.01996760825576785,124,baseline,A2C,Group1
-0.19662794699577674,0.17793546747145084,-0.5069910693499218,-0.7725833826287867,-0.303073545515601,-0.29765611107745243,,,-0.017334546091610958,124,baseline,A2C,Group2
0.030641876224890875,0.1791318829539219,0.17722484819373244,0.2522350108454399,-0.22312879224130114,0.14227935554293722,,,-0.017221064386970984,124,baseline,DDPG,Group1
-0.037128477078929134,0.18077499977363334,-0.015296977107614247,-0.02381737278066634,-0.29559257026814667,-0.009355143908582308,,,-0.01705200936902234,124,baseline,DDPG,Group2
-0.15725296890617188,0.17874378301937136,-0.37953313427852325,-0.543111041067422,-0.2757282197138598,-0.24603643498131317,,,-0.0187020599026021,124,naive,PPO,Group1
-0.16709454217485922,0.17202134104061437,-0.43286497775000676,-0.6812255990967873,-0.3117862784999398,-0.23882389667794904,,,-0.01699251680478888,124,naive,PPO,Group2
-0.04234592096139255,0.1898716386121094,-0.01992936652907933,-0.028737795077049495,-0.27452851804271194,-0.013783709999807344,,,-0.018946425752696436,124,naive,A2C,Group1
-0.12304879821762894,0.1881073214090022,-0.25181996203011164,-0.39113154632526376,-0.3237822448673456,-0.1462994938286632,,,-0.01756739509893287,124,naive,A2C,Group2
0.030641876224890875,0.1791318829539219,0.17722484819373244,0.2522350108454399,-0.22312879224130114,0.14227935554293722,,,-0.017221064386970984,124,naive,DDPG,Group1
-0.037128477078929134,0.18077499977363334,-0.015296977107614247,-0.02381737278066634,-0.29559257026814667,-0.009355143908582308,,,-0.01705200936902234,124,naive,DDPG,Group2
-0.10427989064223031,0.17598440978955363,-0.22286836020735945,-0.3137939316047623,-0.24937129222402996,-0.15728096238368186,,,-0.01823801778963058,124,ewc,PPO,Group1
-0.24122247035056701,0.17221775615262497,-0.6788252633494767,-1.0385514026515688,-0.3110267975559275,-0.37587038992272076,,,-0.01709680567681977,124,ewc,PPO,Group2
0.013981744599192462,0.18604970220965572,0.13218204018049196,0.19149671168860893,-0.25104093594855426,0.09796182889504919,,,-0.019081172379243276,124,ewc,A2C,Group1
-0.037774639443257325,0.17825965419419812,-0.019910570821484095,-0.03075664990633842,-0.2777946131754821,-0.012776530937282047,,,-0.017283232462251847,124,ewc,A2C,Group2
0.030641876224890875,0.1791318829539219,0.17722484819373244,0.2522350108454399,-0.22312879224130114,0.14227935554293722,,,-0.017221064386970984,124,ewc,DDPG,Group1
-0.037128477078929134,0.18077499977363334,-0.015296977107614247,-0.02381737278066634,-0.29559257026814667,-0.009355143908582308,,,-0.01705200936902234,124,ewc,DDPG,Group2
-0.13183965881450277,0.1748487472451881,-0.3113080284285053,-0.44713711529048106,-0.26725765767867593,-0.20366794819229078,,,-0.016842855629354718,124,replay,PPO,Group1
-0.1898104067683431,0.1727883146575264,-0.5044462759829589,-0.790203255784051,-0.30696147303482313,-0.2839523181870866,,,-0.017906242035590613,124,replay,PPO,Group2
-0.08215904027017125,0.18462643368336895,-0.13989951858852007,-0.2012965743974031,-0.2633645688293802,-0.09807374357843847,,,-0.019679050223572,124,replay,A2C,Group1
-0.1499928073656073,0.17060589284248232,-0.38195739047331506,-0.5850017871906483,-0.2902870418690164,-0.22448188251850393,,,-0.016262314928374728,124,replay,A2C,Group2
0.030641876224890875,0.1791318829539219,0.17722484819373244,0.2522350108454399,-0.22312879224130114,0.14227935554293722,,,-0.017221064386970984,124,replay,DDPG,Group1
-0.037128477078929134,0.18077499977363334,-0.015296977107614247,-0.02381737278066634,-0.29559257026814667,-0.009355143908582308,,,-0.01705200936902234,124,replay,DDPG,Group2
