Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.21008472810145176,0.1670204700784102,-0.5963214692960632,-0.8862416487546018,-0.3235568669039628,-0.30782190800864406,,,-0.016284763068044283,148,baseline,PPO,Group1
-0.18676067947616684,0.1776462800644434,-0.47635885482377927,-0.7108622203239601,-0.3037968802089037,-0.27855249361682705,,,-0.019377130918977997,148,baseline,PPO,Group2
-0.06641140117469607,0.17147655708863957,-0.11521361363020054,-0.17629034030360524,-0.3025562523765236,-0.06529838216815682,,,-0.01674678636606085,148,baseline,A2C,Group1
-0.1616240714539074,0.17828718523937354,-0.39467458769858926,-0.5831643673678923,-0.2832298176004688,-0.2484393130724358,,,-0.019232999157294647,148,baseline,A2C,Group2
0.042536628993362684,0.17671822083429659,0.21081372715869426,0.3188257087111384,-0.23897473976210576,0.15589357614958577,,,-0.01719709204802558,148,baseline,DDPG,Group1
0.005565449594732636,0.19422732907784443,0.11265947629246582,0.16508819757458304,-0.277094584260431,0.07896779806792871,,,-0.019451158318377397,148,baseline,DDPG,Group2
-0.11528151240483232,0.1682644001615106,-0.2762579250925786,-0.4228177180468528,-0.2685319347586563,-0.17310557158627785,,,-0.0159483021642228,148,naive,PPO,Group1
-0.21247979184078636,0.1847970633286343,-0.5311397613583662,-0.771257342947696,-0.3235799988329909,-0.30333478110542106,,,-0.01897986743099627,148,naive,PPO,Group2
-0.06566586532845686,0.1718396876548052,-0.11238312545605463,-0.1747216748604335,-0.30389997784080375,-0.06354683311676854,,,-0.01651065763586551,148,naive,A2C,Group1
-0.15859602123536198,0.18205035693497723,-0.3737483522959321,-0.555180995156585,-0.29100826511465067,-0.23381130055714205,,,-0.01782733614697377,148,naive,A2C,Group2
0.042536628993362684,0.17671822083429659,0.21081372715869426,0.3188257087111384,-0.23897473976210576,0.15589357614958577,,,-0.01719709204802558,148,naive,DDPG,Group1
0.005565449594732636,0.19422732907784443,0.11265947629246582,0.16508819757458304,-0.277094584260431,0.07896779806792871,,,-0.019451158318377397,148,naive,DDPG,Group2
-0.13900557938791985,0.16696414520486885,-0.3573426730481154,-0.5435009643643024,-0.2534465251090078,-0.23540829342615835,,,-0.01656050369820031,148,ewc,PPO,Group1
-0.1848271639632946,0.17742786827242452,-0.4709875129402517,-0.7048147237504655,-0.30874964450957765,-0.2706604263031873,,,-0.018000357685666237,148,ewc,PPO,Group2
0.017692642061589287,0.1746901008030134,0.13943474102150624,0.21361506069299918,-0.2754321310272104,0.08843510331800264,,,-0.01682729700878567,148,ewc,A2C,Group1
-0.14691896443564342,0.16973443809482133,-0.37454934807314566,-0.5510062371432368,-0.2899423610089853,-0.2192640044481354,,,-0.01699231246173534,148,ewc,A2C,Group2
0.042536628993362684,0.17671822083429659,0.21081372715869426,0.3188257087111384,-0.23897473976210576,0.15589357614958577,,,-0.01719709204802558,148,ewc,DDPG,Group1
0.005565449594732636,0.19422732907784443,0.11265947629246582,0.16508819757458304,-0.277094584260431,0.07896779806792871,,,-0.019451158318377397,148,ewc,DDPG,Group2
-0.15597021155687849,0.1670165508373284,-0.4133944242291328,-0.6440381195841969,-0.2684576824490864,-0.2571865712326089,,,-0.01803777190433628,148,replay,PPO,Group1
-0.19882391918653403,0.18032286370714806,-0.5049761403483755,-0.7463135258805,-0.2922873865771836,-0.3115383964998986,,,-0.018966783219932847,148,replay,PPO,Group2
-0.01268825012665955,0.17206762073177728,0.0486141700170576,0.07602245747897605,-0.26376789985213867,0.03171320154338099,,,-0.01624917999832339,148,replay,A2C,Group1
-0.14653519297666978,0.16540370212529518,-0.38723858801458366,-0.5779496338075144,-0.2673088036179286,-0.23961311859722143,,,-0.016367870175404906,148,replay,A2C,Group2
0.042536628993362684,0.17671822083429659,0.21081372715869426,0.3188257087111384,-0.23897473976210576,0.15589357614958577,,,-0.01719709204802558,148,replay,DDPG,Group1
0.005565449594732636,0.19422732907784443,0.11265947629246582,0.16508819757458304,-0.277094584260431,0.07896779806792871,,,-0.019451158318377397,148,replay,DDPG,Group2
