Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.18993018223798805,0.1613856624543058,-0.5510407089461896,-0.7972254860401552,-0.2767701972489993,-0.321313749589029,,,-0.016110839736927056,115,baseline,PPO,Group1
-0.11487292098129998,0.19332444087989856,-0.21699724568201925,-0.32709897467308086,-0.29906675925928256,-0.14027259765631164,,,-0.018367467283422874,115,baseline,PPO,Group2
-0.2263203091840855,0.16058575628961974,-0.6844956361886958,-1.0471768459117965,-0.3033851116591408,-0.36231260266259774,,,-0.01634079340582975,115,baseline,A2C,Group1
-0.15454608936205783,0.18807648012338085,-0.344307333188984,-0.5142863513576136,-0.2907790392290888,-0.2226986906571159,,,-0.018532428006498475,115,baseline,A2C,Group2
-0.0700401113072969,0.15146635966086866,-0.1639386641944922,-0.2510734623119768,-0.22399620834173284,-0.11085541517436041,,,-0.015101842115473156,115,baseline,DDPG,Group1
0.07970378262412647,0.19782768292080824,0.30278265101023444,0.4578837675458992,-0.2687208137674771,0.2229034269366442,,,-0.019058630276535246,115,baseline,DDPG,Group2
-0.18226664641905124,0.16308182862064433,-0.5172356326358976,-0.7620574115660539,-0.3154427089974901,-0.26740745749393485,,,-0.016352977022820153,115,naive,PPO,Group1
-0.08957391677961175,0.18990171306529938,-0.1520608690170574,-0.233644235435642,-0.28923959203318955,-0.09983633054365455,,,-0.018244066100012023,115,naive,PPO,Group2
-0.2062883489302789,0.16164098971327295,-0.6076298738171397,-0.8964672488841375,-0.29129383308553203,-0.3371780759749696,,,-0.017394497019523912,115,naive,A2C,Group1
-0.009587893729362987,0.17925588746521778,0.06264887548484091,0.09779679918661177,-0.27635618182556676,0.04063661503624862,,,-0.01738113067574275,115,naive,A2C,Group2
-0.0700401113072969,0.15146635966086866,-0.1639386641944922,-0.2510734623119768,-0.22399620834173284,-0.11085541517436041,,,-0.015101842115473156,115,naive,DDPG,Group1
0.07970378262412647,0.19782768292080824,0.30278265101023444,0.4578837675458992,-0.2687208137674771,0.2229034269366442,,,-0.019058630276535246,115,naive,DDPG,Group2
-0.20706110190727006,0.16002581550551967,-0.6180234829250352,-0.9306583097427131,-0.3003824761545227,-0.32924594378057,,,-0.01685938291764818,115,ewc,PPO,Group1
-0.15780192730909126,0.18830288293255398,-0.3533166180964207,-0.5277765692300308,-0.3002515400657094,-0.2215826695209494,,,-0.019459028409581705,115,ewc,PPO,Group2
-0.12212056282125981,0.17096416325202343,-0.29102706001347034,-0.4291471843246173,-0.26629912316382864,-0.18683951042636254,,,-0.018331141463295182,115,ewc,A2C,Group1
-0.03835744894478703,0.19280702216654172,-0.005930489940083172,-0.00883211296519581,-0.2944653471106285,-0.003883105827411626,,,-0.018888102278095995,115,ewc,A2C,Group2
-0.0700401113072969,0.15146635966086866,-0.1639386641944922,-0.2510734623119768,-0.22399620834173284,-0.11085541517436041,,,-0.015101842115473156,115,ewc,DDPG,Group1
0.07970378262412647,0.19782768292080824,0.30278265101023444,0.4578837675458992,-0.2687208137674771,0.2229034269366442,,,-0.019058630276535246,115,ewc,DDPG,Group2
-0.2355495809462956,0.15836136715836727,-0.7299990680260541,-1.1217449630307115,-0.31060101002938983,-0.37219341439360154,,,-0.016646200569785545,115,replay,PPO,Group1
-0.12531685377379442,0.18869072571042428,-0.2569444887125596,-0.38053053861600333,-0.2921745650784732,-0.16593861286127026,,,-0.01893684905455195,115,replay,PPO,Group2
-0.17467094604422645,0.16477269184796164,-0.4844731902841646,-0.7394235673376102,-0.2966876360538282,-0.2690639648927207,,,-0.01750577712147253,115,replay,A2C,Group1
-0.07446168416664543,0.19964441415606296,-0.09477442137333056,-0.14145626147045845,-0.3028041290916431,-0.06248654497816299,,,-0.019418812370295323,115,replay,A2C,Group2
-0.0700401113072969,0.15146635966086866,-0.1639386641944922,-0.2510734623119768,-0.22399620834173284,-0.11085541517436041,,,-0.015101842115473156,115,replay,DDPG,Group1
0.07970378262412647,0.19782768292080824,0.30278265101023444,0.4578837675458992,-0.2687208137674771,0.2229034269366442,,,-0.019058630276535246,115,replay,DDPG,Group2
