Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.2005298948031709,0.16755326919046531,-0.5613060895596808,-0.8296339450032175,-0.2980206775162692,-0.31557766765061607,,,-0.016345908605329813,145,baseline,PPO,Group1
-0.22772863801672996,0.17825862524968245,-0.6062282790836376,-0.9149991148577188,-0.3421192783176848,-0.3158705938710147,,,-0.01811379997488251,145,baseline,PPO,Group2
-0.06843301645366286,0.1551285303139869,-0.15107876277203006,-0.22608708483468495,-0.18953316071221538,-0.12365449055147855,,,-0.015171169691768537,145,baseline,A2C,Group1
-0.13284479060588042,0.17502261586499318,-0.3140942308950325,-0.47973458340423547,-0.3028763242091809,-0.18150508813420604,,,-0.01698873168765635,145,baseline,A2C,Group2
-0.03712666127558812,0.16571240724562916,-0.03224209724881731,-0.04819510709733984,-0.225296137782765,-0.023715078306850247,,,-0.015869703774137406,145,baseline,DDPG,Group1
0.01975334922648719,0.2018213478526486,0.15188092234105954,0.23003086200478387,-0.3117824808617722,0.09831473652801524,,,-0.01932098094860821,145,baseline,DDPG,Group2
-0.1243085047231178,0.17055433157581112,-0.29910148672869435,-0.43300911428858674,-0.24640460526428878,-0.2070296295299684,,,-0.015389547684922037,145,naive,PPO,Group1
-0.14035856606456756,0.17868042421077523,-0.3274037423639884,-0.4860971155468761,-0.331226904889279,-0.17661801837428678,,,-0.018251575974546453,145,naive,PPO,Group2
-0.06830005766694522,0.15472142224123542,-0.15138673102160619,-0.22479197902693152,-0.2063132986842579,-0.11353010436792296,,,-0.015061742797159787,145,naive,A2C,Group1
-0.0758318799535028,0.18082291349020232,-0.128038103106455,-0.19500330417081524,-0.30584763939506027,-0.07569855005996182,,,-0.01747372470963064,145,naive,A2C,Group2
-0.03712666127558812,0.16571240724562916,-0.03224209724881731,-0.04819510709733984,-0.225296137782765,-0.023715078306850247,,,-0.015869703774137406,145,naive,DDPG,Group1
0.01975334922648719,0.2018213478526486,0.15188092234105954,0.23003086200478387,-0.3117824808617722,0.09831473652801524,,,-0.01932098094860821,145,naive,DDPG,Group2
-0.17658092354725521,0.1702589271328258,-0.47022340267708446,-0.6974607074893315,-0.2727064997461245,-0.29357471173983224,,,-0.01692350507931703,145,ewc,PPO,Group1
-0.1383033573018678,0.18025640533582424,-0.3168287158415825,-0.4827244408141143,-0.33359276389468534,-0.17119797431457065,,,-0.01826869813864025,145,ewc,PPO,Group2
-0.04635281774756732,0.15679187644652076,-0.07382091773929324,-0.10959104131641666,-0.2256463074283466,-0.051294968418765276,,,-0.01540065238694188,145,ewc,A2C,Group1
0.009201386498248466,0.17274878142188438,0.11412761354515995,0.16780565786898685,-0.2645707144031375,0.07451847499823028,,,-0.016737011557846466,145,ewc,A2C,Group2
-0.03712666127558812,0.16571240724562916,-0.03224209724881731,-0.04819510709733984,-0.225296137782765,-0.023715078306850247,,,-0.015869703774137406,145,ewc,DDPG,Group1
0.01975334922648719,0.2018213478526486,0.15188092234105954,0.23003086200478387,-0.3117824808617722,0.09831473652801524,,,-0.01932098094860821,145,ewc,DDPG,Group2
-0.16015420360576857,0.17111136506576158,-0.4132386937173993,-0.6028895035123598,-0.2780833309469063,-0.2542757120292003,,,-0.016492637087112627,145,replay,PPO,Group1
-0.19286348058835764,0.17853105458519586,-0.49267175471403024,-0.7594007891023262,-0.31812658993523507,-0.27648492994987084,,,-0.017086712139285875,145,replay,PPO,Group2
-0.15014095769373845,0.16258925904987498,-0.40884633021213684,-0.6025978875387525,-0.25054034299848693,-0.2653226266831338,,,-0.01550725823954255,145,replay,A2C,Group1
-0.09894256368410366,0.1827103690619789,-0.192728717244002,-0.29876241077086263,-0.3163428357182615,-0.11131446987424415,,,-0.01758608582027989,145,replay,A2C,Group2
-0.03712666127558812,0.16571240724562916,-0.03224209724881731,-0.04819510709733984,-0.225296137782765,-0.023715078306850247,,,-0.015869703774137406,145,replay,DDPG,Group1
0.01975334922648719,0.2018213478526486,0.15188092234105954,0.23003086200478387,-0.3117824808617722,0.09831473652801524,,,-0.01932098094860821,145,replay,DDPG,Group2
