iteration,strategy,rl_model,data_group,portfolio_values
7,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100007.685160
2022-01-05     99730.231198
2022-01-06     99502.423212
2022-01-07     99326.859689
                  ...      
2023-12-22     76482.675986
2023-12-26     76733.097277
2023-12-27     76778.517927
2023-12-28     76835.877135
2023-12-29     76805.590179
Length: 501, dtype: float64"
7,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99898.205242
2022-01-05     98755.353641
2022-01-06     98734.972653
2022-01-07     98646.306218
                  ...      
2023-12-22     96104.119712
2023-12-26     96315.524980
2023-12-27     96363.530886
2023-12-28     96458.338527
2023-12-29     96366.686525
Length: 501, dtype: float64"
7,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99909.055351
2022-01-05     99388.652894
2022-01-06     99004.130533
2022-01-07     98803.587832
                  ...      
2023-12-22     83940.918402
2023-12-26     84319.795149
2023-12-27     84335.542882
2023-12-28     84375.747344
2023-12-29     84313.825198
Length: 501, dtype: float64"
7,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99908.597070
2022-01-05     98880.318075
2022-01-06     98924.685270
2022-01-07     98808.784508
                  ...      
2023-12-22     98610.845085
2023-12-26     98778.221976
2023-12-27     98820.831692
2023-12-28     98851.387141
2023-12-29     98768.012850
Length: 501, dtype: float64"
7,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100035.646697
2022-01-05     99442.262086
2022-01-06     99018.749886
2022-01-07     98809.690841
                  ...      
2023-12-22     92712.498636
2023-12-26     93167.851750
2023-12-27     93244.796496
2023-12-28     93364.729977
2023-12-29     93309.634428
Length: 501, dtype: float64"
7,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99749.771530
2022-01-05     99061.120991
2022-01-06     99018.042410
2022-01-07     99250.613639
                  ...      
2023-12-22    110582.874640
2023-12-26    110723.314864
2023-12-27    110820.786336
2023-12-28    111024.149969
2023-12-29    110986.508427
Length: 501, dtype: float64"
7,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99586.434527
2022-01-05     99190.698048
2022-01-06     98593.113034
2022-01-07     98598.314297
                  ...      
2023-12-22     75017.986796
2023-12-26     75325.919923
2023-12-27     75353.770000
2023-12-28     75370.901151
2023-12-29     75322.170422
Length: 501, dtype: float64"
7,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99777.471901
2022-01-05     98359.742468
2022-01-06     98256.216330
2022-01-07     98137.649282
                  ...      
2023-12-22     89550.285843
2023-12-26     89718.569483
2023-12-27     89689.332842
2023-12-28     89837.943226
2023-12-29     89802.975997
Length: 501, dtype: float64"
7,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99872.373918
2022-01-05     99389.872586
2022-01-06     99041.832574
2022-01-07     98806.666769
                  ...      
2023-12-22     78121.634876
2023-12-26     78468.649330
2023-12-27     78491.415311
2023-12-28     78515.727200
2023-12-29     78485.536941
Length: 501, dtype: float64"
7,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99837.836482
2022-01-05     98675.780190
2022-01-06     98359.743707
2022-01-07     98190.340567
                  ...      
2023-12-22     93354.640997
2023-12-26     93555.786732
2023-12-27     93582.541112
2023-12-28     93707.097419
2023-12-29     93661.005443
Length: 501, dtype: float64"
7,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100035.646697
2022-01-05     99442.262086
2022-01-06     99018.749886
2022-01-07     98809.690841
                  ...      
2023-12-22     92712.498636
2023-12-26     93167.851750
2023-12-27     93244.796496
2023-12-28     93364.729977
2023-12-29     93309.634428
Length: 501, dtype: float64"
7,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99749.771530
2022-01-05     99061.120991
2022-01-06     99018.042410
2022-01-07     99250.613639
                  ...      
2023-12-22    110582.874640
2023-12-26    110723.314864
2023-12-27    110820.786336
2023-12-28    111024.149969
2023-12-29    110986.508427
Length: 501, dtype: float64"
7,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99578.400628
2022-01-05     98945.788003
2022-01-06     98666.403758
2022-01-07     98709.344316
                  ...      
2023-12-22     74020.395327
2023-12-26     74448.878274
2023-12-27     74456.679423
2023-12-28     74537.185911
2023-12-29     74452.347588
Length: 501, dtype: float64"
7,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99902.978133
2022-01-05     98236.568423
2022-01-06     98229.614796
2022-01-07     98396.350267
                  ...      
2023-12-22     84419.506664
2023-12-26     84551.104084
2023-12-27     84630.361325
2023-12-28     84745.071295
2023-12-29     84627.873645
Length: 501, dtype: float64"
7,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99313.650294
2022-01-05     98460.163258
2022-01-06     97923.952584
2022-01-07     97818.863628
                  ...      
2023-12-22     91326.512373
2023-12-26     91695.459086
2023-12-27     91810.847554
2023-12-28     91952.082733
2023-12-29     91933.222368
Length: 501, dtype: float64"
7,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99857.019845
2022-01-05     98292.140781
2022-01-06     98334.871727
2022-01-07     98094.329163
                  ...      
2023-12-22    105940.022763
2023-12-26    106195.762331
2023-12-27    106272.255086
2023-12-28    106333.163933
2023-12-29    106228.284401
Length: 501, dtype: float64"
7,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100035.646697
2022-01-05     99442.262086
2022-01-06     99018.749886
2022-01-07     98809.690841
                  ...      
2023-12-22     92712.498636
2023-12-26     93167.851750
2023-12-27     93244.796496
2023-12-28     93364.729977
2023-12-29     93309.634428
Length: 501, dtype: float64"
7,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99749.771530
2022-01-05     99061.120991
2022-01-06     99018.042410
2022-01-07     99250.613639
                  ...      
2023-12-22    110582.874640
2023-12-26    110723.314864
2023-12-27    110820.786336
2023-12-28    111024.149969
2023-12-29    110986.508427
Length: 501, dtype: float64"
7,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100012.134253
2022-01-05     99347.196174
2022-01-06     99053.643743
2022-01-07     99011.391658
                  ...      
2023-12-22     74647.584773
2023-12-26     74922.970013
2023-12-27     74931.055208
2023-12-28     75000.758440
2023-12-29     74933.577511
Length: 501, dtype: float64"
7,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04    100191.689997
2022-01-05     99001.849205
2022-01-06     99096.513824
2022-01-07     99163.116250
                  ...      
2023-12-22     91323.299165
2023-12-26     91509.006189
2023-12-27     91492.382889
2023-12-28     91437.466077
2023-12-29     91348.084005
Length: 501, dtype: float64"
7,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99722.953673
2022-01-05     99294.959193
2022-01-06     98964.545418
2022-01-07     98852.473716
                  ...      
2023-12-22     82632.314060
2023-12-26     83003.352990
2023-12-27     83105.318916
2023-12-28     83152.690620
2023-12-29     83123.970991
Length: 501, dtype: float64"
7,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99781.104054
2022-01-05     98456.328738
2022-01-06     98484.107041
2022-01-07     98126.551200
                  ...      
2023-12-22    101200.024590
2023-12-26    101339.148969
2023-12-27    101436.901707
2023-12-28    101565.000849
2023-12-29    101451.836325
Length: 501, dtype: float64"
7,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100035.646697
2022-01-05     99442.262086
2022-01-06     99018.749886
2022-01-07     98809.690841
                  ...      
2023-12-22     92712.498636
2023-12-26     93167.851750
2023-12-27     93244.796496
2023-12-28     93364.729977
2023-12-29     93309.634428
Length: 501, dtype: float64"
7,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99749.771530
2022-01-05     99061.120991
2022-01-06     99018.042410
2022-01-07     99250.613639
                  ...      
2023-12-22    110582.874640
2023-12-26    110723.314864
2023-12-27    110820.786336
2023-12-28    111024.149969
2023-12-29    110986.508427
Length: 501, dtype: float64"
8,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100412.797676
2022-01-05    100119.022622
2022-01-06     99667.265267
2022-01-07     99659.606914
                  ...      
2023-12-22     77144.946789
2023-12-26     77322.618823
2023-12-27     77448.941485
2023-12-28     77620.057740
2023-12-29     77582.292163
Length: 501, dtype: float64"
8,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99587.811840
2022-01-05     98322.770348
2022-01-06     98479.043219
2022-01-07     98415.574816
                  ...      
2023-12-22     86573.444933
2023-12-26     87158.161878
2023-12-27     87074.800062
2023-12-28     86975.576871
2023-12-29     86939.947935
Length: 501, dtype: float64"
8,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100335.257811
2022-01-05    100054.186727
2022-01-06     99394.111257
2022-01-07     99113.921692
                  ...      
2023-12-22     87073.091736
2023-12-26     87305.515940
2023-12-27     87440.365973
2023-12-28     87657.486917
2023-12-29     87630.877984
Length: 501, dtype: float64"
8,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99338.755000
2022-01-05     97627.272294
2022-01-06     97547.364328
2022-01-07     97335.608117
                  ...      
2023-12-22     95519.272533
2023-12-26     96168.136981
2023-12-27     96243.003110
2023-12-28     96282.017737
2023-12-29     96164.268863
Length: 501, dtype: float64"
8,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100144.901759
2022-01-05     99988.809099
2022-01-06     99560.253515
2022-01-07     99624.136051
                  ...      
2023-12-22     91527.002615
2023-12-26     91784.467578
2023-12-27     91928.267490
2023-12-28     92134.983802
2023-12-29     92069.642028
Length: 501, dtype: float64"
8,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99353.606390
2022-01-05     97861.884945
2022-01-06     97888.086595
2022-01-07     97750.737730
                  ...      
2023-12-22    109514.306141
2023-12-26    109947.563570
2023-12-27    109992.939302
2023-12-28    109948.245362
2023-12-29    109876.772825
Length: 501, dtype: float64"
8,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99928.691028
2022-01-05     99619.268060
2022-01-06     99050.056668
2022-01-07     99022.695408
                  ...      
2023-12-22     78915.104666
2023-12-26     79090.387817
2023-12-27     79193.720909
2023-12-28     79317.209955
2023-12-29     79291.848279
Length: 501, dtype: float64"
8,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99390.520489
2022-01-05     98372.809913
2022-01-06     98552.191482
2022-01-07     98470.117339
                  ...      
2023-12-22     87576.945779
2023-12-26     87820.774335
2023-12-27     87772.071164
2023-12-28     87747.112566
2023-12-29     87628.692102
Length: 501, dtype: float64"
8,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100104.425690
2022-01-05     99857.197823
2022-01-06     99287.123414
2022-01-07     99156.503078
                  ...      
2023-12-22     90714.296364
2023-12-26     90928.477745
2023-12-27     91080.372863
2023-12-28     91288.465740
2023-12-29     91269.277190
Length: 501, dtype: float64"
8,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99300.471256
2022-01-05     98003.659741
2022-01-06     97812.380777
2022-01-07     97596.053137
                  ...      
2023-12-22    107352.189095
2023-12-26    107781.861938
2023-12-27    107836.669961
2023-12-28    107889.950738
2023-12-29    107768.904161
Length: 501, dtype: float64"
8,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100144.901759
2022-01-05     99988.809099
2022-01-06     99560.253515
2022-01-07     99624.136051
                  ...      
2023-12-22     91527.002615
2023-12-26     91784.467578
2023-12-27     91928.267490
2023-12-28     92134.983802
2023-12-29     92069.642028
Length: 501, dtype: float64"
8,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99353.606390
2022-01-05     97861.884945
2022-01-06     97888.086595
2022-01-07     97750.737730
                  ...      
2023-12-22    109514.306141
2023-12-26    109947.563570
2023-12-27    109992.939302
2023-12-28    109948.245362
2023-12-29    109876.772825
Length: 501, dtype: float64"
8,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100588.335748
2022-01-05    100227.552136
2022-01-06     99991.430432
2022-01-07     99821.526375
                  ...      
2023-12-22     77240.846545
2023-12-26     77432.970511
2023-12-27     77524.397339
2023-12-28     77709.343051
2023-12-29     77682.567052
Length: 501, dtype: float64"
8,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99674.950821
2022-01-05     98565.571609
2022-01-06     98818.453628
2022-01-07     98889.263045
                  ...      
2023-12-22     88665.248689
2023-12-26     88974.133971
2023-12-27     89019.628845
2023-12-28     88898.963301
2023-12-29     88751.368347
Length: 501, dtype: float64"
8,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100115.990442
2022-01-05     99971.964531
2022-01-06     99590.479369
2022-01-07     99574.008415
                  ...      
2023-12-22     92040.005235
2023-12-26     92206.401934
2023-12-27     92333.670071
2023-12-28     92558.637473
2023-12-29     92467.199062
Length: 501, dtype: float64"
8,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99447.446675
2022-01-05     97756.843547
2022-01-06     97506.376073
2022-01-07     97511.386946
                  ...      
2023-12-22    107935.781639
2023-12-26    108262.035696
2023-12-27    108180.227560
2023-12-28    108226.061579
2023-12-29    108126.511936
Length: 501, dtype: float64"
8,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100144.901759
2022-01-05     99988.809099
2022-01-06     99560.253515
2022-01-07     99624.136051
                  ...      
2023-12-22     91527.002615
2023-12-26     91784.467578
2023-12-27     91928.267490
2023-12-28     92134.983802
2023-12-29     92069.642028
Length: 501, dtype: float64"
8,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99353.606390
2022-01-05     97861.884945
2022-01-06     97888.086595
2022-01-07     97750.737730
                  ...      
2023-12-22    109514.306141
2023-12-26    109947.563570
2023-12-27    109992.939302
2023-12-28    109948.245362
2023-12-29    109876.772825
Length: 501, dtype: float64"
8,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100329.175566
2022-01-05     99832.226197
2022-01-06     99575.706348
2022-01-07     99399.890219
                  ...      
2023-12-22     73771.444748
2023-12-26     73967.609483
2023-12-27     74085.160531
2023-12-28     74187.330179
2023-12-29     74092.796549
Length: 501, dtype: float64"
8,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99486.084173
2022-01-05     97357.263310
2022-01-06     97136.728348
2022-01-07     96988.917434
                  ...      
2023-12-22     79389.044586
2023-12-26     79624.096389
2023-12-27     79583.995138
2023-12-28     79573.931387
2023-12-29     79444.233637
Length: 501, dtype: float64"
8,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100164.648090
2022-01-05    100048.070471
2022-01-06     99634.137414
2022-01-07     99547.323069
                  ...      
2023-12-22     86119.092516
2023-12-26     86329.342214
2023-12-27     86494.773716
2023-12-28     86696.134696
2023-12-29     86724.948519
Length: 501, dtype: float64"
8,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99081.458112
2022-01-05     97260.746661
2022-01-06     97290.958425
2022-01-07     96982.560553
                  ...      
2023-12-22     95255.648924
2023-12-26     95813.212063
2023-12-27     95803.716126
2023-12-28     95778.982297
2023-12-29     95747.897266
Length: 501, dtype: float64"
8,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100144.901759
2022-01-05     99988.809099
2022-01-06     99560.253515
2022-01-07     99624.136051
                  ...      
2023-12-22     91527.002615
2023-12-26     91784.467578
2023-12-27     91928.267490
2023-12-28     92134.983802
2023-12-29     92069.642028
Length: 501, dtype: float64"
8,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99353.606390
2022-01-05     97861.884945
2022-01-06     97888.086595
2022-01-07     97750.737730
                  ...      
2023-12-22    109514.306141
2023-12-26    109947.563570
2023-12-27    109992.939302
2023-12-28    109948.245362
2023-12-29    109876.772825
Length: 501, dtype: float64"
9,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99807.953169
2022-01-05     98791.369978
2022-01-06     98755.693937
2022-01-07     98734.406133
                  ...      
2023-12-22     88135.057662
2023-12-26     88397.021005
2023-12-27     88498.156392
2023-12-28     88662.204279
2023-12-29     88615.212924
Length: 501, dtype: float64"
9,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99459.936597
2022-01-05     99000.422228
2022-01-06     98395.236597
2022-01-07     98556.269698
                  ...      
2023-12-22     81752.775697
2023-12-26     82001.416839
2023-12-27     82042.270671
2023-12-28     81916.041412
2023-12-29     81817.760502
Length: 501, dtype: float64"
9,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100379.766462
2022-01-05     99289.658179
2022-01-06     99172.751910
2022-01-07     99265.452050
                  ...      
2023-12-22     86325.123513
2023-12-26     86642.345739
2023-12-27     86737.126228
2023-12-28     86934.147438
2023-12-29     86937.160745
Length: 501, dtype: float64"
9,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99820.658167
2022-01-05     99067.315414
2022-01-06     98529.805715
2022-01-07     98515.806619
                  ...      
2023-12-22     80576.888234
2023-12-26     80825.572085
2023-12-27     80726.724679
2023-12-28     80660.958955
2023-12-29     80565.254884
Length: 501, dtype: float64"
9,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100564.292839
2022-01-05     99401.188466
2022-01-06     99599.991093
2022-01-07     99590.987778
                  ...      
2023-12-22    106404.401524
2023-12-26    106856.610520
2023-12-27    107034.612988
2023-12-28    107270.889048
2023-12-29    107258.920969
Length: 501, dtype: float64"
9,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99508.404591
2022-01-05     99536.561879
2022-01-06     99392.383836
2022-01-07     99618.233814
                  ...      
2023-12-22     99017.994289
2023-12-26     99542.608544
2023-12-27     99665.760761
2023-12-28     99667.113297
2023-12-29     99613.439410
Length: 501, dtype: float64"
9,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99760.354515
2022-01-05     98920.375162
2022-01-06     98608.549739
2022-01-07     98664.271097
                  ...      
2023-12-22     84473.644225
2023-12-26     84710.407009
2023-12-27     84763.332947
2023-12-28     84934.049066
2023-12-29     84921.345739
Length: 501, dtype: float64"
9,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99469.897949
2022-01-05     98887.967979
2022-01-06     98716.843537
2022-01-07     98788.527382
                  ...      
2023-12-22     80896.414912
2023-12-26     81098.353811
2023-12-27     81134.257080
2023-12-28     81051.425483
2023-12-29     80889.739283
Length: 501, dtype: float64"
9,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100271.703316
2022-01-05     99621.050808
2022-01-06     99345.427114
2022-01-07     99493.419393
                  ...      
2023-12-22     85887.898739
2023-12-26     86126.431560
2023-12-27     86226.489196
2023-12-28     86427.207905
2023-12-29     86401.768584
Length: 501, dtype: float64"
9,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99865.296190
2022-01-05     99527.234162
2022-01-06     99559.755640
2022-01-07     99532.700995
                  ...      
2023-12-22     92486.981867
2023-12-26     92766.070114
2023-12-27     92723.144134
2023-12-28     92629.356688
2023-12-29     92470.732250
Length: 501, dtype: float64"
9,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100564.292839
2022-01-05     99401.188466
2022-01-06     99599.991093
2022-01-07     99590.987778
                  ...      
2023-12-22    106404.401524
2023-12-26    106856.610520
2023-12-27    107034.612988
2023-12-28    107270.889048
2023-12-29    107258.920969
Length: 501, dtype: float64"
9,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99508.404591
2022-01-05     99536.561879
2022-01-06     99392.383836
2022-01-07     99618.233814
                  ...      
2023-12-22     99017.994289
2023-12-26     99542.608544
2023-12-27     99665.760761
2023-12-28     99667.113297
2023-12-29     99613.439410
Length: 501, dtype: float64"
9,ewc,PPO,Group1,"2022-01-03    100000.000000
2022-01-04     99914.788978
2022-01-05     98799.370971
2022-01-06     98987.342364
2022-01-07     98928.115195
                  ...      
2023-12-22     87166.961841
2023-12-26     87362.685175
2023-12-27     87440.958084
2023-12-28     87639.651309
2023-12-29     87602.119616
Length: 501, dtype: float64"
9,ewc,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99086.461112
2022-01-05     98444.866038
2022-01-06     98135.076945
2022-01-07     98153.075066
                  ...      
2023-12-22     77451.694977
2023-12-26     77760.456917
2023-12-27     77785.305920
2023-12-28     77649.239637
2023-12-29     77529.896896
Length: 501, dtype: float64"
9,ewc,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99964.466036
2022-01-05     99047.126072
2022-01-06     99249.650569
2022-01-07     99150.867920
                  ...      
2023-12-22     97250.569333
2023-12-26     97549.377335
2023-12-27     97605.048978
2023-12-28     97786.848107
2023-12-29     97747.053679
Length: 501, dtype: float64"
9,ewc,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99151.027384
2022-01-05     98321.888403
2022-01-06     97734.174375
2022-01-07     97765.921966
                  ...      
2023-12-22     88489.820987
2023-12-26     88733.261001
2023-12-27     88779.993210
2023-12-28     88816.756128
2023-12-29     88722.284914
Length: 501, dtype: float64"
9,ewc,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100564.292839
2022-01-05     99401.188466
2022-01-06     99599.991093
2022-01-07     99590.987778
                  ...      
2023-12-22    106404.401524
2023-12-26    106856.610520
2023-12-27    107034.612988
2023-12-28    107270.889048
2023-12-29    107258.920969
Length: 501, dtype: float64"
9,ewc,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99508.404591
2022-01-05     99536.561879
2022-01-06     99392.383836
2022-01-07     99618.233814
                  ...      
2023-12-22     99017.994289
2023-12-26     99542.608544
2023-12-27     99665.760761
2023-12-28     99667.113297
2023-12-29     99613.439410
Length: 501, dtype: float64"
9,replay,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100095.553945
2022-01-05     99389.980469
2022-01-06     99542.312870
2022-01-07     99553.016983
                  ...      
2023-12-22     87297.720377
2023-12-26     87546.006591
2023-12-27     87566.672877
2023-12-28     87712.122249
2023-12-29     87694.116587
Length: 501, dtype: float64"
9,replay,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99256.594469
2022-01-05     98543.368401
2022-01-06     98326.351376
2022-01-07     98152.220217
                  ...      
2023-12-22     71258.480691
2023-12-26     71469.120869
2023-12-27     71504.337923
2023-12-28     71416.124559
2023-12-29     71292.217380
Length: 501, dtype: float64"
9,replay,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100228.188615
2022-01-05     99428.632849
2022-01-06     99059.310168
2022-01-07     99242.654496
                  ...      
2023-12-22     86129.732659
2023-12-26     86354.891962
2023-12-27     86445.280398
2023-12-28     86624.213949
2023-12-29     86640.841515
Length: 501, dtype: float64"
9,replay,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99220.746948
2022-01-05     98413.920193
2022-01-06     97824.226320
2022-01-07     97874.131971
                  ...      
2023-12-22     78937.860248
2023-12-26     79527.850675
2023-12-27     79608.725147
2023-12-28     79576.935650
2023-12-29     79448.324208
Length: 501, dtype: float64"
9,replay,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100564.292839
2022-01-05     99401.188466
2022-01-06     99599.991093
2022-01-07     99590.987778
                  ...      
2023-12-22    106404.401524
2023-12-26    106856.610520
2023-12-27    107034.612988
2023-12-28    107270.889048
2023-12-29    107258.920969
Length: 501, dtype: float64"
9,replay,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99508.404591
2022-01-05     99536.561879
2022-01-06     99392.383836
2022-01-07     99618.233814
                  ...      
2023-12-22     99017.994289
2023-12-26     99542.608544
2023-12-27     99665.760761
2023-12-28     99667.113297
2023-12-29     99613.439410
Length: 501, dtype: float64"
10,baseline,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100055.885731
2022-01-05     99949.230090
2022-01-06     99771.910466
2022-01-07    100081.606919
                  ...      
2023-12-22     81759.471751
2023-12-26     81942.727269
2023-12-27     81885.726619
2023-12-28     81867.014905
2023-12-29     81789.716323
Length: 501, dtype: float64"
10,baseline,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99495.533541
2022-01-05     98454.332608
2022-01-06     98324.022387
2022-01-07     98186.701605
                  ...      
2023-12-22     81890.047292
2023-12-26     82180.318274
2023-12-27     82197.918153
2023-12-28     82346.895574
2023-12-29     82298.494626
Length: 501, dtype: float64"
10,baseline,A2C,Group1,"2022-01-03    100000.000000
2022-01-04    100207.356739
2022-01-05     99677.579746
2022-01-06     99550.176362
2022-01-07     99688.890463
                  ...      
2023-12-22     80220.318355
2023-12-26     80450.228219
2023-12-27     80505.721557
2023-12-28     80529.542891
2023-12-29     80405.313256
Length: 501, dtype: float64"
10,baseline,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99741.972359
2022-01-05     98608.081482
2022-01-06     98498.247397
2022-01-07     98461.803728
                  ...      
2023-12-22     79234.034117
2023-12-26     79658.207780
2023-12-27     79767.802924
2023-12-28     79852.588582
2023-12-29     79761.485152
Length: 501, dtype: float64"
10,baseline,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100235.599824
2022-01-05     99516.241287
2022-01-06     99386.481496
2022-01-07     99527.082045
                  ...      
2023-12-22     98100.394836
2023-12-26     98395.391366
2023-12-27     98422.693357
2023-12-28     98545.260066
2023-12-29     98521.434505
Length: 501, dtype: float64"
10,baseline,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99727.537766
2022-01-05     98769.244093
2022-01-06     98688.716867
2022-01-07     98364.647703
                  ...      
2023-12-22    102955.220796
2023-12-26    103700.757538
2023-12-27    103862.345014
2023-12-28    104005.684249
2023-12-29    104001.049214
Length: 501, dtype: float64"
10,naive,PPO,Group1,"2022-01-03    100000.000000
2022-01-04    100555.993211
2022-01-05     99986.278862
2022-01-06     99821.143166
2022-01-07    100165.243722
                  ...      
2023-12-22     82934.157371
2023-12-26     83081.268988
2023-12-27     83063.072407
2023-12-28     83049.011322
2023-12-29     82975.774193
Length: 501, dtype: float64"
10,naive,PPO,Group2,"2022-01-03    100000.000000
2022-01-04     99195.294215
2022-01-05     98235.971929
2022-01-06     97723.745048
2022-01-07     97525.055088
                  ...      
2023-12-22     81231.613905
2023-12-26     81648.862709
2023-12-27     81770.210261
2023-12-28     81839.252675
2023-12-29     81749.362830
Length: 501, dtype: float64"
10,naive,A2C,Group1,"2022-01-03    100000.000000
2022-01-04     99928.258064
2022-01-05     99349.268942
2022-01-06     99278.418075
2022-01-07     99461.532111
                  ...      
2023-12-22     78489.082774
2023-12-26     78680.810848
2023-12-27     78682.743060
2023-12-28     78755.964872
2023-12-29     78726.067773
Length: 501, dtype: float64"
10,naive,A2C,Group2,"2022-01-03    100000.000000
2022-01-04     99365.695963
2022-01-05     98667.773423
2022-01-06     98396.832247
2022-01-07     98448.885227
                  ...      
2023-12-22     83427.015816
2023-12-26     83813.923255
2023-12-27     83906.666221
2023-12-28     84026.726141
2023-12-29     83975.626737
Length: 501, dtype: float64"
10,naive,DDPG,Group1,"2022-01-03    100000.000000
2022-01-04    100235.599824
2022-01-05     99516.241287
2022-01-06     99386.481496
2022-01-07     99527.082045
                  ...      
2023-12-22     98100.394836
2023-12-26     98395.391366
2023-12-27     98422.693357
2023-12-28     98545.260066
2023-12-29     98521.434505
Length: 501, dtype: float64"
10,naive,DDPG,Group2,"2022-01-03    100000.000000
2022-01-04     99727.537766
2022-01-05     98769.244093
2022-01-06     98688.716867
2022-01-07     98364.647703
                  ...      
2023-12-22    102955.220796
2023-12-26    103700.757538
2023-12-27    103862.345014
2023-12-28    104005.684249
2023-12-29    104001.049214
Length: 501, dtype: float64"
