Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.10863219431710197,0.17627638077166816,-0.23570277901076436,-0.35179450302824794,-0.2945385668250259,-0.14106415085031776,,,-0.01719028701372699,126,baseline,PPO,Group1
-0.2694979283317406,0.16608314783122977,-0.8100389046013698,-1.2238831010548272,-0.3167118055325332,-0.42478306394592913,,,-0.016979554431136138,126,baseline,PPO,Group2
-0.06577111388911551,0.17037378409543613,-0.11501607894136358,-0.1714768841140751,-0.25095850067281666,-0.07808352595558078,,,-0.01667241454742746,126,baseline,A2C,Group1
-0.23884503148733363,0.16939567192029895,-0.6843369385742846,-1.0122644386687738,-0.30450712867124663,-0.3806929448105807,,,-0.018496159449434533,126,baseline,A2C,Group2
0.08704258736579243,0.16092147963351797,0.351297921487419,0.5221489791301268,-0.205979875639381,0.27445099256641525,,,-0.016451196653484084,126,baseline,DDPG,Group1
-0.0718510420652575,0.16008340409947883,-0.1529433448582036,-0.2291371719930807,-0.23963902424141706,-0.10216904928888546,,,-0.015920312373034616,126,baseline,DDPG,Group2
-0.1839505043591457,0.17937910045797706,-0.4612771813024479,-0.6773859054711844,-0.311563019467334,-0.2655754395540501,,,-0.017477983455475927,126,naive,PPO,Group1
-0.2139876590195758,0.1699391230279847,-0.5967057475163683,-0.8884848123509818,-0.32401486370063864,-0.3129598756073665,,,-0.01754667956201704,126,naive,PPO,Group2
-0.02866427154557663,0.1708692405423105,-0.00042751443792152276,-0.0006356635435701129,-0.2616760300744493,-0.0002791584208448141,,,-0.017002992033190244,126,naive,A2C,Group1
-0.16926889382600319,0.17177486347168405,-0.4407222522573868,-0.6543603014328655,-0.30261738539289756,-0.25016740070024585,,,-0.01815242316797232,126,naive,A2C,Group2
0.08704258736579243,0.16092147963351797,0.351297921487419,0.5221489791301268,-0.205979875639381,0.27445099256641525,,,-0.016451196653484084,126,naive,DDPG,Group1
-0.0718510420652575,0.16008340409947883,-0.1529433448582036,-0.2291371719930807,-0.23963902424141706,-0.10216904928888546,,,-0.015920312373034616,126,naive,DDPG,Group2
-0.1261348873984108,0.17917600677300372,-0.2824546574429744,-0.4332110008247122,-0.28793904862823333,-0.17576323133723948,,,-0.016588130025717168,126,ewc,PPO,Group1
-0.20133961448621296,0.16873782773878945,-0.559088423920896,-0.8347150406232711,-0.31389723291169447,-0.3005422038647119,,,-0.017038235723889576,126,ewc,PPO,Group2
-0.013278040202258999,0.1715985057026328,0.04659942130330053,0.07045642869522062,-0.2525047612189852,0.03166827834711172,,,-0.016271898495616825,126,ewc,A2C,Group1
-0.06366281187498724,0.15138585935831578,-0.14187083162527156,-0.21392811926557476,-0.2286171534082749,-0.09394412205419962,,,-0.014942349385600084,126,ewc,A2C,Group2
0.08704258736579243,0.16092147963351797,0.351297921487419,0.5221489791301268,-0.205979875639381,0.27445099256641525,,,-0.016451196653484084,126,ewc,DDPG,Group1
-0.0718510420652575,0.16008340409947883,-0.1529433448582036,-0.2291371719930807,-0.23963902424141706,-0.10216904928888546,,,-0.015920312373034616,126,ewc,DDPG,Group2
-0.21320382175354985,0.1746241143379234,-0.5739348416808618,-0.8593216871076731,-0.30918864273308194,-0.32414794583097845,,,-0.017620626080605523,126,replay,PPO,Group1
-0.1893534443295709,0.16675872185077795,-0.5265845810442062,-0.7779014438176813,-0.2914984745402596,-0.3012453901165483,,,-0.01713247989226538,126,replay,PPO,Group2
-0.061621045392437374,0.17343485726575086,-0.09738082421160683,-0.14569059259804512,-0.24565702741226478,-0.06875125668282832,,,-0.017855225093799696,126,replay,A2C,Group1
-0.15520973356047194,0.16072737826058306,-0.4328142294186648,-0.6322565371450402,-0.2708207825647114,-0.25686764401736506,,,-0.01640558784848817,126,replay,A2C,Group2
0.08704258736579243,0.16092147963351797,0.351297921487419,0.5221489791301268,-0.205979875639381,0.27445099256641525,,,-0.016451196653484084,126,replay,DDPG,Group1
-0.0718510420652575,0.16008340409947883,-0.1529433448582036,-0.2291371719930807,-0.23963902424141706,-0.10216904928888546,,,-0.015920312373034616,126,replay,DDPG,Group2
