Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.21732211759039508,0.1539057042457939,-0.6864766374629103,-1.0596523403745093,-0.29022949060637737,-0.3640314776981254,,,-0.015122478392043502,122,baseline,PPO,Group1
-0.12102554732619654,0.1998338238580716,-0.22046662923188284,-0.31306888459925425,-0.2965451171187833,-0.14856656545405073,,,-0.01942361953439125,122,baseline,PPO,Group2
-0.15461251350804872,0.1535211130620587,-0.4578298744657308,-0.7021467476462909,-0.26931125833890707,-0.2609863113579585,,,-0.014600121953001992,122,baseline,A2C,Group1
-0.15081187869825605,0.20172868385678114,-0.29833645901143674,-0.4396494379009002,-0.32264439542623746,-0.18653050254712586,,,-0.020708705835121737,122,baseline,A2C,Group2
-0.013941341454619251,0.1506210469925028,0.028280801514268105,0.04369541625884997,-0.22674202313363873,0.01878647757921618,,,-0.014202115660937853,122,baseline,DDPG,Group1
0.035776734210758734,0.19920486637739968,0.1919802807815113,0.285045070261925,-0.2738364713032209,0.1396578257022216,,,-0.01929439800601368,122,baseline,DDPG,Group2
-0.18943089055112838,0.15259474241008392,-0.589212879389529,-0.9065186560850645,-0.2676865773485844,-0.33588082168971145,,,-0.014520913185702533,122,naive,PPO,Group1
-0.029408515876302117,0.19671652553211888,0.021773826661067818,0.03227897975257311,-0.28197728196068633,0.01519012985202495,,,-0.019438696743859642,122,naive,PPO,Group2
-0.17067522509493296,0.15719968182780628,-0.5006938620499566,-0.7707218142003895,-0.2708137881378725,-0.2906385097619832,,,-0.015269081420927389,122,naive,A2C,Group1
-0.06232771578833432,0.19345223171691867,-0.0705389737187171,-0.10252768495307694,-0.28453239357423854,-0.04795911536640725,,,-0.01842282371128669,122,naive,A2C,Group2
-0.013941341454619251,0.1506210469925028,0.028280801514268105,0.04369541625884997,-0.22674202313363873,0.01878647757921618,,,-0.014202115660937853,122,naive,DDPG,Group1
0.035776734210758734,0.19920486637739968,0.1919802807815113,0.285045070261925,-0.2738364713032209,0.1396578257022216,,,-0.01929439800601368,122,naive,DDPG,Group2
-0.16201127046612004,0.15103004636498402,-0.4948981306831466,-0.7540870335871187,-0.2790343365626331,-0.26786842273170247,,,-0.014704467076809684,122,ewc,PPO,Group1
-0.11728089358502766,0.20095029421899327,-0.20806948325606675,-0.30866520225394983,-0.2943833904559174,-0.14203119209119108,,,-0.0193158409122061,122,ewc,PPO,Group2
-0.10267740016675088,0.15304347785878195,-0.27441583346526205,-0.4170991629606084,-0.2607332816784902,-0.16107477059575057,,,-0.0149195293299882,122,ewc,A2C,Group1
0.10409738539350379,0.205645559392493,0.3579514950847334,0.5228923183244087,-0.2553364715297597,0.2882907208714199,,,-0.019484941328444333,122,ewc,A2C,Group2
-0.013941341454619251,0.1506210469925028,0.028280801514268105,0.04369541625884997,-0.22674202313363873,0.01878647757921618,,,-0.014202115660937853,122,ewc,DDPG,Group1
0.035776734210758734,0.19920486637739968,0.1919802807815113,0.285045070261925,-0.2738364713032209,0.1396578257022216,,,-0.01929439800601368,122,ewc,DDPG,Group2
-0.18814360959290455,0.1538464755949754,-0.5785828236410151,-0.8964049050715782,-0.27415589819266767,-0.3246799680173361,,,-0.015697271379976084,122,replay,PPO,Group1
-0.10104762598704968,0.19675129790762702,-0.17171140085328196,-0.2579472263921758,-0.29915179907013995,-0.11293410599044683,,,-0.018751177643186838,122,replay,PPO,Group2
-0.1381057608438615,0.16746168128421796,-0.3527810594120077,-0.5307806380078817,-0.2805071738001106,-0.2106089071948687,,,-0.015946180462056578,122,replay,A2C,Group1
-0.03651083357235155,0.21692407166584543,0.02200293972813589,0.03220961268715202,-0.34691537570915776,0.013758304210900482,,,-0.020683229346519186,122,replay,A2C,Group2
-0.013941341454619251,0.1506210469925028,0.028280801514268105,0.04369541625884997,-0.22674202313363873,0.01878647757921618,,,-0.014202115660937853,122,replay,DDPG,Group1
0.035776734210758734,0.19920486637739968,0.1919802807815113,0.285045070261925,-0.2738364713032209,0.1396578257022216,,,-0.01929439800601368,122,replay,DDPG,Group2
