Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.14369020234395838,0.16131487008609702,-0.39122540428114555,-0.5946161232465276,-0.24972118952949196,-0.25272374917363777,,,-0.016965212690146673,1,ewc,PPO,Group2
-0.11614705298459609,0.18034900633350323,-0.24918412423662514,-0.3814040066589213,-0.2947915567199438,-0.15244707039846908,,,-0.016612228173192366,1,ewc,A2C,Group1
-0.025572922116117405,0.1628734889511601,0.0011323224144818298,0.0017169928900552273,-0.1908720088261409,0.0009662249766137489,,,-0.01655956790206273,1,ewc,A2C,Group2
-0.026093513992699154,0.1882511997133264,0.023330159380329465,0.034736799839872504,-0.29753969554362525,0.014760822030236277,,,-0.016878342544541913,1,ewc,DDPG,Group1
-0.0367286194237473,0.16964687105361898,-0.02644777817441305,-0.04016757301480778,-0.2276134532946817,-0.019712291820468616,,,-0.018438374625000493,1,ewc,DDPG,Group2
-0.2071955874025423,0.1873382790101735,-0.5054323541338983,-0.7499667624103232,-0.3498053771585065,-0.2706843106548355,,,-0.018352834270074458,1,replay,PPO,Group1
-0.16693371544823837,0.16143237976372918,-0.47075875589418215,-0.7245158651391516,-0.2637549412284999,-0.288129981203926,,,-0.016372543760111713,1,replay,PPO,Group2
-0.12266155855946359,0.19263105087188895,-0.2403711790563856,-0.35394887503471073,-0.32965689326944164,-0.1404580148824654,,,-0.0181323812006416,1,replay,A2C,Group1
-0.06479943908047266,0.1690156079551731,-0.1143056893641051,-0.1767784755021418,-0.2330484674044535,-0.08289883128508484,,,-0.01813402665708705,1,replay,A2C,Group2
-0.026093513992699154,0.1882511997133264,0.023330159380329465,0.034736799839872504,-0.29753969554362525,0.014760822030236277,,,-0.016878342544541913,1,replay,DDPG,Group1
-0.0367286194237473,0.16964687105361898,-0.02644777817441305,-0.04016757301480778,-0.2276134532946817,-0.019712291820468616,,,-0.018438374625000493,1,replay,DDPG,Group2
-0.09077832448259171,0.15592228587050905,-0.22588705615045693,-0.35838271510061265,-0.23859117055519377,-0.1476199897153846,,,-0.014794942871624677,2,baseline,PPO,Group1
-0.12896612078253936,0.18678306129645753,-0.27206326644068546,-0.40716438508990843,-0.31262197413533765,-0.1625503450698121,,,-0.017426680394210175,2,baseline,PPO,Group2
-0.01285721287296532,0.1575100750405275,0.03722874700662063,0.058022749556307776,-0.2221032603389949,0.0264016958856326,,,-0.015094743991026815,2,baseline,A2C,Group1
-0.1892204554556661,0.1919360356795478,-0.4355434480521065,-0.6423582782858457,-0.30398088363702613,-0.2750057233373342,,,-0.0188212867809795,2,baseline,A2C,Group2
0.023509398599263223,0.15023668318326827,0.15463038834950063,0.23985153459144115,-0.20956120829244881,0.11085618781387205,,,-0.014663543674583928,2,baseline,DDPG,Group1
-0.06390995561158473,0.1806069676683982,-0.09320615399613243,-0.13759296666064277,-0.2984449529024662,-0.056404642389032436,,,-0.01664862788691413,2,baseline,DDPG,Group2
-0.1510008022563858,0.15662085120746178,-0.43324440474955056,-0.6660968681806124,-0.2647956144647671,-0.2562546497981117,,,-0.01575066261602478,2,naive,PPO,Group1
-0.13846908926226825,0.1890536108947606,-0.29438974103893734,-0.4468879163825104,-0.31557997897570383,-0.1763592346207408,,,-0.01836276131748765,2,naive,PPO,Group2
-0.0018349744771633415,0.15905093454427852,0.07395875152256466,0.11148956861476071,-0.2212112412645871,0.05317635975525408,,,-0.015564597529030905,2,naive,A2C,Group1
-0.15390017831689867,0.18800353020704907,-0.3424452138959484,-0.48960437616382935,-0.32721427973219513,-0.19675458286123135,,,-0.01872508453544558,2,naive,A2C,Group2
0.023509398599263223,0.15023668318326827,0.15463038834950063,0.23985153459144115,-0.20956120829244881,0.11085618781387205,,,-0.014663543674583928,2,naive,DDPG,Group1
-0.06390995561158473,0.1806069676683982,-0.09320615399613243,-0.13759296666064277,-0.2984449529024662,-0.056404642389032436,,,-0.01664862788691413,2,naive,DDPG,Group2
-0.08626330991261406,0.15690841191565438,-0.20804365205370584,-0.32468691129747024,-0.23411522101028492,-0.13943475743273384,,,-0.014942819667648032,2,ewc,PPO,Group1
-0.22661559526946046,0.1907858144810215,-0.5521325538003548,-0.8050774839505417,-0.322516797878995,-0.32661572876526335,,,-0.019058824679830118,2,ewc,PPO,Group2
0.07444834803504156,0.1536116977716336,0.3197826049789783,0.4913953856630795,-0.19007110470368035,0.25844196015611076,,,-0.014126066646413327,2,ewc,A2C,Group1
-0.09168962896880825,0.20146307597216295,-0.13786594326418639,-0.1970906086218345,-0.3219697213835272,-0.08626555591145635,,,-0.020348371262635993,2,ewc,A2C,Group2
0.023509398599263223,0.15023668318326827,0.15463038834950063,0.23985153459144115,-0.20956120829244881,0.11085618781387205,,,-0.014663543674583928,2,ewc,DDPG,Group1
-0.06390995561158473,0.1806069676683982,-0.09320615399613243,-0.13759296666064277,-0.2984449529024662,-0.056404642389032436,,,-0.01664862788691413,2,ewc,DDPG,Group2
-0.12338198403496398,0.154440210827561,-0.34322707715637507,-0.5313885857637519,-0.242564437177699,-0.21853187868147883,,,-0.015624884976198843,2,replay,PPO,Group1
-0.19709574102162894,0.1903035667633309,-0.4644365968519232,-0.6957125254184393,-0.3418474695146493,-0.2585478869913256,,,-0.0182004072175547,2,replay,PPO,Group2
-0.05693407406830316,0.15951895700262292,-0.10475674419050779,-0.1594588215626033,-0.24341506769372076,-0.06865099490589775,,,-0.015720759996173117,2,replay,A2C,Group1
-0.10837814837561192,0.20798308495727363,-0.17091775403674953,-0.25399188547049606,-0.3355714702394456,-0.105932729421743,,,-0.021449444466391132,2,replay,A2C,Group2
0.023509398599263223,0.15023668318326827,0.15463038834950063,0.23985153459144115,-0.20956120829244881,0.11085618781387205,,,-0.014663543674583928,2,replay,DDPG,Group1
-0.06390995561158473,0.1806069676683982,-0.09320615399613243,-0.13759296666064277,-0.2984449529024662,-0.056404642389032436,,,-0.01664862788691413,2,replay,DDPG,Group2
-0.25811392109679,0.17259577981577143,-0.7345882067164337,-1.0646532926220178,-0.33223679522258054,-0.38161584208862753,,,-0.018694858820845966,3,baseline,PPO,Group1
-0.14477515542788255,0.17818432557639788,-0.34250947377712937,-0.51017265449862,-0.3196806261735372,-0.19090872136672732,,,-0.017170368990190914,3,baseline,PPO,Group2
-0.1840882521266285,0.1591911772969835,-0.5398785380814218,-0.7714840117470432,-0.2669187438673401,-0.3219852559971225,,,-0.016772016190872877,3,baseline,A2C,Group1
-0.05034896276051673,0.17900438349703648,-0.05595192377052094,-0.0866896911462931,-0.2840744665975239,-0.03525709205750413,,,-0.01801873828804291,3,baseline,A2C,Group2
-0.08011148001258248,0.17997052828411877,-0.1420505275169119,-0.20769568029894497,-0.24690394157354953,-0.10354192127241083,,,-0.017051553393175118,3,baseline,DDPG,Group1
0.09310551035577373,0.18607430800370958,0.34449291287304845,0.533173776560158,-0.2637307588549853,0.2430557613125489,,,-0.018561710673315652,3,baseline,DDPG,Group2
-0.24212991293094163,0.1732903053403305,-0.6765617580798693,-0.9726512151692213,-0.32138396300596994,-0.3648022525538199,,,-0.017346132172187684,3,naive,PPO,Group1
-0.10349797191568258,0.17634802078179765,-0.21981650720313495,-0.3361913832928431,-0.27730847523815594,-0.13978731067324732,,,-0.01808254835150893,3,naive,PPO,Group2
-0.17236221449062605,0.15971998105338606,-0.4963309287096545,-0.7152097575650501,-0.2641778920604887,-0.3000779736389304,,,-0.01621656423968148,3,naive,A2C,Group1
-0.05013748360731275,0.17278020155293974,-0.0634617822360756,-0.09655506352142232,-0.2853041792121827,-0.03843245323617644,,,-0.016960229258363404,3,naive,A2C,Group2
-0.08011148001258248,0.17997052828411877,-0.1420505275169119,-0.20769568029894497,-0.24690394157354953,-0.10354192127241083,,,-0.017051553393175118,3,naive,DDPG,Group1
0.09310551035577373,0.18607430800370958,0.34449291287304845,0.533173776560158,-0.2637307588549853,0.2430557613125489,,,-0.018561710673315652,3,naive,DDPG,Group2
-0.2617118019112494,0.17427747232584295,-0.7383075929608767,-1.0540943356717372,-0.3317933569032664,-0.38780276465183255,,,-0.018437638726964245,3,ewc,PPO,Group1
-0.1102632771892703,0.17773498311375902,-0.23741379790027567,-0.3565920884562534,-0.28989986790322686,-0.14555624901100275,,,-0.018413531629278185,3,ewc,PPO,Group2
-0.03652686085610461,0.17697780046791098,-0.017464285201583794,-0.02484930309742462,-0.24810525878099218,-0.012457578678124248,,,-0.018613429520475948,3,ewc,A2C,Group1
0.061363332082644044,0.17551801828304714,0.26454768169596093,0.40114909520668884,-0.24237080223228905,0.1915778815145727,,,-0.01692892187478834,3,ewc,A2C,Group2
-0.08011148001258248,0.17997052828411877,-0.1420505275169119,-0.20769568029894497,-0.24690394157354953,-0.10354192127241083,,,-0.017051553393175118,3,ewc,DDPG,Group1
0.09310551035577373,0.18607430800370958,0.34449291287304845,0.533173776560158,-0.2637307588549853,0.2430557613125489,,,-0.018561710673315652,3,ewc,DDPG,Group2
-0.1921311188160577,0.17059484587750282,-0.5205166059466021,-0.7613803273680291,-0.2710247665496565,-0.3276359253015801,,,-0.01791682743406296,3,replay,PPO,Group1
-0.0767389836070042,0.17353129344439386,-0.14348505748305473,-0.22081371253372623,-0.28470166931624946,-0.08745697794739471,,,-0.01651890676659791,3,replay,PPO,Group2
-0.17199316679910365,0.1650300043299012,-0.4743130288697794,-0.6927691544039546,-0.2573382144620088,-0.3041751158946672,,,-0.017165519521016654,3,replay,A2C,Group1
-0.009778221717079432,0.19014102075787434,0.06910944506872503,0.10929142425506962,-0.2935059948357343,0.04477094390093106,,,-0.017814855349036658,3,replay,A2C,Group2
-0.08011148001258248,0.17997052828411877,-0.1420505275169119,-0.20769568029894497,-0.24690394157354953,-0.10354192127241083,,,-0.017051553393175118,3,replay,DDPG,Group1
0.09310551035577373,0.18607430800370958,0.34449291287304845,0.533173776560158,-0.2637307588549853,0.2430557613125489,,,-0.018561710673315652,3,replay,DDPG,Group2
-0.27331996191399754,0.16991297361768096,-0.8019446885662981,-1.1798400864173273,-0.3378067451940049,-0.4033691116290446,,,-0.01715485928273902,4,baseline,PPO,Group1
-0.14784369140951836,0.18031905639949633,-0.3458582774467706,-0.5127234607585905,-0.32163968287247596,-0.19389659161516884,,,-0.016830982513035796,4,baseline,PPO,Group2
-0.20167788184020521,0.1652195141896734,-0.5753676270189787,-0.8659966199833925,-0.27787962511265984,-0.3420976251065554,,,-0.01675066070636185,4,baseline,A2C,Group1
-0.17557441350856795,0.17945188339505067,-0.43466664914509856,-0.6462914583720917,-0.32874377021544904,-0.2372721733615927,,,-0.016906400709075863,4,baseline,A2C,Group2
-0.05966212876592399,0.17771730751694395,-0.08506286493000205,-0.12553033642239597,-0.23749284483602257,-0.06365304746538829,,,-0.018119114064763856,4,baseline,DDPG,Group1
0.1556277648694969,0.1975013832679272,0.48994986108241667,0.7379094653319127,-0.2809059199208109,0.344477522307059,,,-0.01760251384379874,4,baseline,DDPG,Group2
-0.21925246682287164,0.16932014867977913,-0.6173515758561087,-0.8874824388590115,-0.29095341036473416,-0.3592673496441069,,,-0.01726829200370633,4,naive,PPO,Group1
-0.1149024537386297,0.17956941216318925,-0.24723843078981309,-0.3755876292896537,-0.31862000761968406,-0.13933983622920895,,,-0.017143728391812017,4,naive,PPO,Group2
-0.1770702252540113,0.15812638798916423,-0.5196276101992532,-0.7883355766230916,-0.2814967340899621,-0.2918926834653436,,,-0.015970906590822467,4,naive,A2C,Group1
-0.08226012247878854,0.16921255635270352,-0.1686961717919996,-0.2520659516178123,-0.2639864063873789,-0.1081325014665749,,,-0.016320714215903514,4,naive,A2C,Group2
-0.05966212876592399,0.17771730751694395,-0.08506286493000205,-0.12553033642239597,-0.23749284483602257,-0.06365304746538829,,,-0.018119114064763856,4,naive,DDPG,Group1
